i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.54,,,,,,,,,,,,,,,,,,,
2,9.99,11.14,,,,,,,,,,,,,,,,,,
3,9.44,10.59,11.27,,,,,,,,,,,,,,,,,
4,8.90,10.04,10.72,11.38,,,,,,,,,,,,,,,,
5,8.35,9.50,10.18,10.83,11.47,,,,,,,,,,,,,,,
6,7.80,8.95,9.63,10.28,10.92,11.54,,,,,,,,,,,,,,
7,7.26,8.40,9.08,9.74,10.37,11.00,11.61,,,,,,,,,,,,,
8,6.71,7.86,8.53,9.19,9.83,10.45,11.07,11.67,,,,,,,,,,,,
9,6.16,7.31,7.99,8.64,9.28,9.90,10.52,11.13,11.73,,,,,,,,,,,
10,5.62,6.76,7.44,8.09,8.73,9.36,9.97,10.58,11.18,11.78,,,,,,,,,,
11,5.07,6.22,6.89,7.55,8.18,8.81,9.42,10.03,10.63,11.23,11.82,,,,,,,,,
12,4.52,5.67,6.35,7.00,7.64,8.26,8.88,9.49,10.09,10.68,11.27,11.86,,,,,,,,
13,3.97,5.12,5.80,6.45,7.09,7.72,8.33,8.94,9.54,10.14,10.73,11.31,11.90,,,,,,,
14,3.43,4.57,5.25,5.91,6.54,7.17,7.78,8.39,8.99,9.59,10.18,10.77,11.35,11.93,,,,,,
15,2.88,4.03,4.71,5.36,6.00,6.62,7.24,7.84,8.45,9.04,9.63,10.22,10.80,11.38,11.96,,,,,
16,2.33,3.48,4.16,4.81,5.45,6.07,6.69,7.30,7.90,8.49,9.09,9.67,10.26,10.84,11.41,11.99,,,,
17,1.79,2.93,3.61,4.26,4.90,5.53,6.14,6.75,7.35,7.94,8.54,9.12,9.71,10.29,10.86,11.44,12.01,,,
18,1.24,2.38,3.06,3.71,4.34,4.96,5.58,6.18,6.78,7.38,7.97,8.56,9.14,9.72,10.29,10.87,11.44,12.01,,
19,0.69,1.80,2.44,3.08,3.69,4.30,4.90,5.50,6.09,6.67,7.26,7.83,8.41,8.98,9.55,10.12,10.68,11.25,11.81,
20,0.00,0.93,1.43,1.93,2.43,2.93,3.43,3.93,4.43,4.93,5.43,5.93,6.43,6.93,7.43,7.93,8.43,8.93,9.43,9.93
