i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.35,,,,,,,,,,,,,,,,,,
2,0.35,1.41,,,,,,,,,,,,,,,,,
3,0.35,1.41,2.42,,,,,,,,,,,,,,,,
4,0.35,1.41,2.42,3.44,,,,,,,,,,,,,,,
5,0.35,1.41,2.42,3.44,4.45,,,,,,,,,,,,,,
6,0.35,1.41,2.42,3.44,4.45,5.46,,,,,,,,,,,,,
7,0.35,1.41,2.42,3.44,4.45,5.46,6.46,,,,,,,,,,,,
8,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,,,,,,,,,,,
9,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,,,,,,,,,,
10,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,,,,,,,,,
11,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,,,,,,,,
12,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,,,,,,,
13,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,12.52,,,,,,
14,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,12.52,13.61,,,,,
15,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,12.52,13.61,14.97,,,,
16,0.35,1.41,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,12.52,13.61,14.97,15.79,,,
17,0.34,1.40,2.42,3.44,4.45,5.46,6.46,7.46,8.47,9.48,10.48,11.49,12.52,13.58,14.97,15.79,16.52,,
18,0.34,1.40,2.42,3.42,4.43,5.45,6.46,7.46,8.46,9.47,10.47,11.48,12.49,13.56,14.94,15.79,16.52,17.88,
19,0.29,1.31,2.31,3.31,4.32,5.32,6.32,7.32,8.31,9.31,10.31,11.31,12.32,13.33,14.58,15.79,16.60,17.88,18.80
