i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.30,,,,,,,,,,,,,,,,,,,
2,8.80,9.55,,,,,,,,,,,,,,,,,,
3,8.30,9.05,9.74,,,,,,,,,,,,,,,,,
4,7.81,8.56,9.24,9.89,,,,,,,,,,,,,,,,
5,7.31,8.06,8.74,9.39,10.03,,,,,,,,,,,,,,,
6,6.81,7.56,8.25,8.90,9.53,10.15,,,,,,,,,,,,,,
7,6.31,7.07,7.75,8.40,9.03,9.65,10.26,,,,,,,,,,,,,
8,5.82,6.57,7.25,7.90,8.53,9.15,9.76,10.36,,,,,,,,,,,,
9,5.32,6.07,6.75,7.40,8.04,8.65,9.26,9.86,10.46,,,,,,,,,,,
10,4.82,5.57,6.26,6.91,7.54,8.16,8.77,9.37,9.96,10.55,,,,,,,,,,
11,4.32,5.08,5.76,6.41,7.04,7.66,8.27,8.87,9.46,10.05,10.63,,,,,,,,,
12,3.83,4.58,5.26,5.91,6.54,7.16,7.77,8.37,8.97,9.55,10.14,10.72,,,,,,,,
13,3.33,4.08,4.76,5.41,6.05,6.66,7.27,7.87,8.47,9.06,9.64,10.22,10.80,,,,,,,
14,2.83,3.58,4.27,4.92,5.55,6.17,6.78,7.38,7.97,8.56,9.14,9.72,10.30,10.87,,,,,,
15,2.34,3.09,3.77,4.42,5.05,5.67,6.28,6.88,7.47,8.06,8.64,9.22,9.80,10.37,10.94,,,,,
16,1.84,2.59,3.27,3.92,4.55,5.17,5.78,6.38,6.98,7.56,8.15,8.73,9.30,9.88,10.45,11.01,,,,
17,1.34,2.09,2.77,3.42,4.06,4.67,5.28,5.88,6.48,7.06,7.65,8.23,8.80,9.38,9.95,10.51,11.08,,,
18,0.84,1.59,2.27,2.92,3.55,4.17,4.78,5.37,5.97,6.55,7.14,7.72,8.29,8.86,9.43,10.00,10.56,11.13,,
19,0.37,1.08,1.74,2.37,2.99,3.59,4.19,4.78,5.36,5.94,6.52,7.09,7.66,8.22,8.79,9.35,9.91,10.47,11.02,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
