i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.49,,,,,,,,,,,,,,,,,,,
2,5.20,5.81,,,,,,,,,,,,,,,,,,
3,4.91,5.52,6.11,,,,,,,,,,,,,,,,,
4,4.62,5.22,5.82,6.39,,,,,,,,,,,,,,,,
5,4.33,4.93,5.53,6.10,6.67,,,,,,,,,,,,,,,
6,4.04,4.64,5.23,5.81,6.38,6.94,,,,,,,,,,,,,,
7,3.74,4.35,4.94,5.52,6.09,6.65,7.20,,,,,,,,,,,,,
8,3.45,4.06,4.65,5.23,5.80,6.36,6.91,7.46,,,,,,,,,,,,
9,3.16,3.77,4.36,4.94,5.50,6.06,6.62,7.17,7.72,,,,,,,,,,,
10,2.87,3.47,4.07,4.64,5.21,5.77,6.33,6.88,7.43,7.98,,,,,,,,,,
11,2.58,3.18,3.78,4.35,4.92,5.48,6.04,6.59,7.14,7.68,8.23,,,,,,,,,
12,2.29,2.89,3.48,4.06,4.63,5.19,5.75,6.30,6.85,7.39,7.94,8.48,,,,,,,,
13,1.99,2.60,3.19,3.77,4.34,4.90,5.45,6.01,6.55,7.10,7.64,8.19,8.73,,,,,,,
14,1.70,2.31,2.90,3.48,4.05,4.61,5.16,5.71,6.26,6.81,7.35,7.89,8.43,8.97,,,,,,
15,1.41,2.02,2.61,3.19,3.75,4.31,4.87,5.42,5.97,6.52,7.06,7.60,8.14,8.68,9.22,,,,,
16,1.12,1.72,2.32,2.89,3.46,4.02,4.58,5.13,5.68,6.23,6.77,7.31,7.85,8.39,8.93,9.46,,,,
17,0.83,1.43,2.02,2.60,3.17,3.73,4.29,4.84,5.39,5.93,6.48,7.02,7.56,8.10,8.63,9.17,9.70,,,
18,0.54,1.14,1.73,2.31,2.88,3.44,3.99,4.54,5.09,5.64,6.18,6.72,7.26,7.80,8.34,8.87,9.41,9.94,,
19,0.25,0.84,1.43,2.00,2.56,3.12,3.67,4.22,4.76,5.31,5.85,6.38,6.92,7.46,7.99,8.53,9.06,9.59,10.12,
20,0.00,0.48,0.98,1.48,1.98,2.48,2.98,3.48,3.98,4.48,4.98,5.48,5.98,6.48,6.98,7.48,7.98,8.48,8.98,9.48
