i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.73,,,,,,,,,,,,,,,,,,,
2,3.54,3.96,,,,,,,,,,,,,,,,,,
3,3.34,3.76,4.32,,,,,,,,,,,,,,,,,
4,3.14,3.56,4.12,4.67,,,,,,,,,,,,,,,,
5,2.94,3.36,3.92,4.48,5.02,,,,,,,,,,,,,,,
6,2.74,3.16,3.73,4.28,4.82,5.36,,,,,,,,,,,,,,
7,2.55,2.97,3.53,4.08,4.62,5.17,5.70,,,,,,,,,,,,,
8,2.35,2.77,3.33,3.88,4.43,4.97,5.50,6.04,,,,,,,,,,,,
9,2.15,2.57,3.13,3.68,4.23,4.77,5.31,5.84,6.37,,,,,,,,,,,
10,1.95,2.37,2.93,3.48,4.03,4.57,5.11,5.64,6.18,6.71,,,,,,,,,,
11,1.75,2.17,2.73,3.29,3.83,4.37,4.91,5.44,5.98,6.51,7.05,,,,,,,,,
12,1.55,1.97,2.54,3.09,3.63,4.17,4.71,5.25,5.78,6.31,6.85,7.37,,,,,,,,
13,1.36,1.78,2.34,2.89,3.43,3.98,4.51,5.05,5.58,6.11,6.64,7.17,5.64,,,,,,,
14,1.16,1.58,2.14,2.69,3.24,3.78,4.31,4.85,5.38,5.91,6.45,6.97,5.75,-16.68,,,,,,
15,0.96,1.38,1.94,2.49,3.04,3.58,4.12,4.65,5.18,5.71,6.25,6.77,5.86,-12.65,-1179.38,,,,,
16,0.76,1.18,1.74,2.29,2.84,3.38,3.92,4.45,4.99,5.52,6.05,6.58,5.97,-8.61,-928.44,-8811.40,,,,
17,0.56,0.98,1.54,2.10,2.64,3.18,3.72,4.25,4.79,5.32,5.85,6.38,6.07,-4.57,-677.44,-6522.29,-507213.62,,,
18,0.36,0.78,1.35,1.90,2.44,2.98,3.52,4.06,4.59,5.12,5.65,6.18,6.18,-0.52,-425.52,-4222.84,-318420.40,-836700.23,,
19,0.17,0.58,1.14,1.69,2.23,2.77,3.31,3.84,4.37,4.90,5.43,5.97,6.32,6.48,-129.55,-1482.93,-96533.99,-284435.11,-193591586.31,
20,0.00,0.34,0.84,1.34,1.84,2.34,2.84,3.34,3.84,4.34,4.84,5.34,5.84,6.34,6.84,7.34,7.84,8.34,8.84,9.34
