i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.36,,,,,,,,,,,,,,,,,,,
2,8.86,9.65,,,,,,,,,,,,,,,,,,
3,8.36,9.15,9.83,,,,,,,,,,,,,,,,,
4,7.87,8.65,9.33,9.98,,,,,,,,,,,,,,,,
5,7.37,8.16,8.83,9.48,10.11,,,,,,,,,,,,,,,
6,6.87,7.66,8.33,8.98,9.61,10.23,,,,,,,,,,,,,,
7,6.37,7.16,7.84,8.48,9.11,9.73,10.34,,,,,,,,,,,,,
8,5.88,6.67,7.34,7.99,8.62,9.23,9.84,10.44,,,,,,,,,,,,
9,5.38,6.17,6.84,7.49,8.12,8.73,9.34,9.94,10.53,,,,,,,,,,,
10,4.88,5.67,6.34,6.99,7.62,8.24,8.84,9.44,10.04,10.62,,,,,,,,,,
11,4.38,5.17,5.85,6.49,7.12,7.74,8.35,8.95,9.54,10.13,10.71,,,,,,,,,
12,3.89,4.68,5.35,6.00,6.63,7.24,7.85,8.45,9.04,9.63,10.21,10.79,,,,,,,,
13,3.39,4.18,4.85,5.50,6.13,6.75,7.35,7.95,8.54,9.13,9.71,10.29,10.87,,,,,,,
14,2.89,3.68,4.35,5.00,5.63,6.25,6.85,7.45,8.05,8.63,9.22,9.79,10.37,10.94,,,,,,
15,2.39,3.18,3.86,4.50,5.13,5.75,6.36,6.96,7.55,8.14,8.72,9.30,9.87,10.45,11.01,,,,,
16,1.90,2.69,3.36,4.01,4.64,5.25,5.86,6.46,7.05,7.64,8.22,8.80,9.38,9.95,10.52,11.08,,,,
17,1.40,2.19,2.86,3.51,4.14,4.75,5.36,5.96,6.55,7.14,7.72,8.30,8.88,9.45,10.02,10.58,11.15,,,
18,0.90,1.69,2.36,3.01,3.63,4.25,4.85,5.45,6.04,6.63,7.21,7.79,8.36,8.94,9.50,10.07,10.63,11.20,,
19,0.41,1.17,1.82,2.45,3.07,3.67,4.27,4.86,5.44,6.02,6.59,7.16,7.73,8.29,8.86,9.42,9.98,10.53,11.09,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
