i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.08,,,,,,,,,,,,,,,,,,,
2,9.55,10.35,,,,,,,,,,,,,,,,,,
3,9.01,9.82,10.52,,,,,,,,,,,,,,,,,
4,8.47,9.28,9.98,10.65,,,,,,,,,,,,,,,,
5,7.93,8.74,9.44,10.11,10.76,,,,,,,,,,,,,,,
6,7.39,8.20,8.90,9.57,10.22,10.85,,,,,,,,,,,,,,
7,6.85,7.66,8.36,9.03,9.68,10.32,10.94,,,,,,,,,,,,,
8,6.31,7.12,7.82,8.49,9.14,9.78,10.40,11.02,,,,,,,,,,,,
9,5.78,6.58,7.29,7.95,8.60,9.24,9.86,10.48,11.08,,,,,,,,,,,
10,5.24,6.05,6.75,7.42,8.07,8.70,9.32,9.94,10.54,11.15,,,,,,,,,,
11,4.70,5.51,6.21,6.88,7.53,8.16,8.79,9.40,10.01,10.61,11.20,,,,,,,,,
12,4.16,4.97,5.67,6.34,6.99,7.62,8.25,8.86,9.47,10.07,10.66,11.25,,,,,,,,
13,3.62,4.43,5.13,5.80,6.45,7.08,7.71,8.32,8.93,9.53,10.12,10.71,11.30,,,,,,,
14,3.08,3.89,4.59,5.26,5.91,6.55,7.17,7.78,8.39,8.99,9.59,10.18,10.76,11.34,,,,,,
15,2.54,3.35,4.05,4.72,5.37,6.01,6.63,7.25,7.85,8.45,9.05,9.64,10.22,10.81,11.39,,,,,
16,2.01,2.82,3.52,4.18,4.83,5.47,6.09,6.71,7.31,7.91,8.51,9.10,9.68,10.27,10.85,11.42,,,,
17,1.47,2.28,2.98,3.64,4.29,4.93,5.55,6.17,6.77,7.37,7.97,8.56,9.14,9.73,10.31,10.88,11.46,,,
18,0.93,1.74,2.43,3.10,3.75,4.38,5.00,5.61,6.22,6.82,7.41,8.00,8.59,9.17,9.75,10.32,10.89,11.47,,
19,0.41,1.17,1.84,2.49,3.13,3.74,4.35,4.95,5.55,6.14,6.72,7.30,7.88,8.45,9.03,9.59,10.16,10.73,11.29,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
