i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.49,,,,,,,,,,,,,,,,,,,
2,8.99,9.75,,,,,,,,,,,,,,,,,,
3,8.48,9.24,9.93,,,,,,,,,,,,,,,,,
4,7.97,8.74,9.42,10.08,,,,,,,,,,,,,,,,
5,7.46,8.23,8.92,9.57,10.21,,,,,,,,,,,,,,,
6,6.96,7.72,8.41,9.06,9.70,10.32,,,,,,,,,,,,,,
7,6.45,7.22,7.90,8.56,9.19,9.81,10.43,,,,,,,,,,,,,
8,5.94,6.71,7.39,8.05,8.68,9.31,9.92,10.52,,,,,,,,,,,,
9,5.43,6.20,6.89,7.54,8.18,8.80,9.41,10.02,10.61,,,,,,,,,,,
10,4.93,5.69,6.38,7.03,7.67,8.29,8.90,9.51,10.10,10.70,,,,,,,,,,
11,4.42,5.19,5.87,6.53,7.16,7.78,8.40,9.00,9.60,10.19,10.77,,,,,,,,,
12,3.91,4.68,5.36,6.02,6.65,7.28,7.89,8.49,9.09,9.68,10.27,10.85,,,,,,,,
13,3.40,4.17,4.86,5.51,6.15,6.77,7.38,7.99,8.58,9.17,9.76,10.34,10.92,,,,,,,
14,2.90,3.66,4.35,5.00,5.64,6.26,6.87,7.48,8.08,8.67,9.25,9.83,10.41,10.99,,,,,,
15,2.39,3.16,3.84,4.50,5.13,5.76,6.37,6.97,7.57,8.16,8.74,9.33,9.91,10.48,11.05,,,,,
16,1.88,2.65,3.33,3.99,4.62,5.25,5.86,6.46,7.06,7.65,8.24,8.82,9.40,9.97,10.55,11.11,,,,
17,1.37,2.14,2.83,3.48,4.12,4.74,5.35,5.95,6.55,7.14,7.73,8.31,8.89,9.46,10.04,10.61,11.17,,,
18,0.87,1.63,2.32,2.97,3.60,4.22,4.83,5.44,6.03,6.62,7.21,7.79,8.36,8.94,9.51,10.08,10.65,11.21,,
19,0.38,1.10,1.77,2.40,3.02,3.63,4.23,4.83,5.41,5.99,6.57,7.14,7.71,8.28,8.85,9.41,9.97,10.53,11.09,
20,0.00,0.51,1.01,1.51,2.01,2.51,3.01,3.51,4.01,4.51,5.01,5.51,6.01,6.51,7.01,7.51,8.01,8.51,9.01,9.51
