i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.97,,,,,,,,,,,,,,,,,,,
2,5.65,6.26,,,,,,,,,,,,,,,,,,
3,5.33,5.94,6.54,,,,,,,,,,,,,,,,,
4,5.01,5.62,6.22,6.81,,,,,,,,,,,,,,,,
5,4.70,5.31,5.91,6.49,7.07,,,,,,,,,,,,,,,
6,4.38,4.99,5.59,6.18,6.75,7.32,,,,,,,,,,,,,,
7,4.06,4.67,5.27,5.86,6.43,7.00,7.56,,,,,,,,,,,,,
8,3.75,4.35,4.96,5.54,6.12,6.68,7.24,7.80,,,,,,,,,,,,
9,3.43,4.04,4.64,5.22,5.80,6.37,6.93,7.48,8.04,,,,,,,,,,,
10,3.11,3.72,4.32,4.91,5.48,6.05,6.61,7.17,7.72,8.27,,,,,,,,,,
11,2.79,3.40,4.01,4.59,5.17,5.73,6.29,6.85,7.40,7.95,8.50,,,,,,,,,
12,2.48,3.09,3.69,4.27,4.85,5.42,5.98,6.53,7.09,7.64,8.18,8.73,,,,,,,,
13,2.16,2.77,3.37,3.96,4.53,5.10,5.66,6.22,6.77,7.32,7.87,8.41,8.96,,,,,,,
14,1.84,2.45,3.05,3.64,4.21,4.78,5.34,5.90,6.45,7.00,7.55,8.10,8.64,9.18,,,,,,
15,1.53,2.14,2.74,3.32,3.90,4.46,5.03,5.58,6.14,6.69,7.23,7.78,8.32,8.87,9.41,,,,,
16,1.21,1.82,2.42,3.01,3.58,4.15,4.71,5.27,5.82,6.37,6.92,7.46,8.01,8.55,9.09,9.63,,,,
17,0.89,1.50,2.10,2.69,3.26,3.83,4.39,4.95,5.50,6.05,6.60,7.15,7.69,8.23,8.77,9.31,9.85,,,
18,0.58,1.18,1.79,2.37,2.94,3.51,4.07,4.63,5.18,5.73,6.28,6.82,7.37,7.91,8.45,8.99,9.53,10.06,,
19,0.26,0.86,1.45,2.03,2.60,3.16,3.72,4.27,4.82,5.37,5.91,6.45,6.99,7.53,8.07,8.61,9.14,9.68,10.21,
20,0.00,0.47,0.97,1.47,1.97,2.47,2.97,3.47,3.97,4.47,4.97,5.47,5.97,6.47,6.97,7.47,7.97,8.47,8.97,9.47
