i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.24,,,,,,,,,,,,,,,,,,,
2,6.85,7.45,,,,,,,,,,,,,,,,,,
3,6.47,7.06,7.69,,,,,,,,,,,,,,,,,
4,6.08,6.67,7.31,7.92,,,,,,,,,,,,,,,,
5,5.69,6.28,6.92,7.53,8.12,,,,,,,,,,,,,,,
6,5.30,5.90,6.53,7.14,7.73,8.32,,,,,,,,,,,,,,
7,4.91,5.51,6.14,6.75,7.35,7.93,8.51,,,,,,,,,,,,,
8,4.53,5.12,5.75,6.36,6.96,7.54,8.12,8.69,,,,,,,,,,,,
9,4.14,4.73,5.37,5.98,6.57,7.16,7.73,8.30,8.87,,,,,,,,,,,
10,3.75,4.35,4.98,5.59,6.18,6.77,7.35,7.92,8.48,9.05,,,,,,,,,,
11,3.36,3.96,4.59,5.20,5.80,6.38,6.96,7.53,8.10,8.66,9.22,,,,,,,,,
12,2.98,3.57,4.20,4.81,5.41,5.99,6.57,7.14,7.71,8.27,8.83,9.39,,,,,,,,
13,2.59,3.18,3.82,4.43,5.02,5.60,6.18,6.75,7.32,7.88,8.44,9.00,9.55,,,,,,,
14,2.20,2.79,3.43,4.04,4.63,5.22,5.79,6.37,6.93,7.50,8.05,8.61,9.17,9.72,,,,,,
15,1.81,2.41,3.04,3.65,4.24,4.83,5.41,5.98,6.54,7.11,7.67,8.22,8.78,9.33,9.88,,,,,
16,1.42,2.02,2.65,3.26,3.86,4.44,5.02,5.59,6.16,6.72,7.28,7.84,8.39,8.94,9.49,10.04,,,,
17,1.04,1.63,2.26,2.87,3.47,4.05,4.63,5.20,5.77,6.33,6.89,7.45,8.00,8.55,9.10,9.65,10.20,,,
18,0.65,1.24,1.87,2.48,3.08,3.66,4.24,4.81,5.37,5.94,6.50,7.05,7.61,8.16,8.71,9.26,9.80,10.35,,
19,0.27,0.85,1.47,2.07,2.65,3.23,3.80,4.36,4.92,5.48,6.04,6.59,7.14,7.69,8.23,8.78,9.32,9.86,10.40,
20,0.00,0.40,0.90,1.40,1.90,2.40,2.90,3.40,3.90,4.40,4.90,5.40,5.90,6.40,6.90,7.40,7.90,8.40,8.90,9.40
