i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.34,10.26,,,,,,,,,,,,,,,,,,
3,8.82,9.75,10.42,,,,,,,,,,,,,,,,,
4,8.30,9.23,9.91,10.56,,,,,,,,,,,,,,,,
5,7.78,8.71,9.39,10.04,10.67,,,,,,,,,,,,,,,
6,7.27,8.20,8.87,9.52,10.15,10.77,,,,,,,,,,,,,,
7,6.75,7.68,8.35,9.00,9.64,10.25,10.86,,,,,,,,,,,,,
8,6.23,7.16,7.84,8.49,9.12,9.74,10.35,10.95,,,,,,,,,,,,
9,5.72,6.64,7.32,7.97,8.60,9.22,9.83,10.43,11.03,,,,,,,,,,,
10,5.20,6.13,6.80,7.45,8.08,8.70,9.31,9.91,10.51,11.10,,,,,,,,,,
11,4.68,5.61,6.29,6.94,7.57,8.19,8.80,9.40,9.99,10.58,11.17,,,,,,,,,
12,4.16,5.09,5.77,6.42,7.05,7.67,8.28,8.88,9.48,10.07,10.65,11.23,,,,,,,,
13,3.65,4.58,5.25,5.90,6.53,7.15,7.76,8.36,8.96,9.55,10.13,10.72,11.29,,,,,,,
14,3.13,4.06,4.74,5.38,6.02,6.64,7.24,7.85,8.44,9.03,9.62,10.20,10.78,11.35,,,,,,
15,2.61,3.54,4.22,4.87,5.50,6.12,6.73,7.33,7.92,8.51,9.10,9.68,10.26,10.84,11.41,,,,,
16,2.10,3.02,3.70,4.35,4.98,5.60,6.21,6.81,7.41,8.00,8.58,9.16,9.74,10.32,10.89,11.46,,,,
17,1.58,2.51,3.18,3.83,4.46,5.08,5.69,6.29,6.89,7.48,8.06,8.65,9.22,9.80,10.37,10.94,11.51,,,
18,1.07,1.99,2.66,3.31,3.94,4.55,5.16,5.76,6.36,6.95,7.53,8.11,8.69,9.26,9.84,10.40,10.97,11.54,,
19,0.54,1.44,2.09,2.72,3.34,3.94,4.54,5.13,5.72,6.30,6.87,7.45,8.02,8.59,9.15,9.71,10.28,10.83,11.39,
20,0.00,0.72,1.22,1.72,2.22,2.72,3.22,3.72,4.22,4.72,5.22,5.72,6.22,6.72,7.22,7.72,8.22,8.72,9.22,9.72
