i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.33,10.30,,,,,,,,,,,,,,,,,,
3,8.81,9.78,10.46,,,,,,,,,,,,,,,,,
4,8.30,9.27,9.94,10.59,,,,,,,,,,,,,,,,
5,7.78,8.75,9.43,10.07,10.70,,,,,,,,,,,,,,,
6,7.27,8.24,8.91,9.56,10.19,10.81,,,,,,,,,,,,,,
7,6.75,7.72,8.39,9.04,9.67,10.29,10.90,,,,,,,,,,,,,
8,6.23,7.21,7.88,8.53,9.16,9.77,10.38,10.98,,,,,,,,,,,,
9,5.72,6.69,7.36,8.01,8.64,9.26,9.87,10.47,11.06,,,,,,,,,,,
10,5.20,6.17,6.85,7.49,8.12,8.74,9.35,9.95,10.54,11.13,,,,,,,,,,
11,4.69,5.66,6.33,6.98,7.61,8.23,8.83,9.43,10.03,10.62,11.20,,,,,,,,,
12,4.17,5.14,5.82,6.46,7.09,7.71,8.32,8.92,9.51,10.10,10.69,11.27,,,,,,,,
13,3.66,4.63,5.30,5.95,6.58,7.19,7.80,8.40,9.00,9.59,10.17,10.75,11.33,,,,,,,
14,3.14,4.11,4.78,5.43,6.06,6.68,7.29,7.89,8.48,9.07,9.65,10.24,10.81,11.39,,,,,,
15,2.62,3.59,4.27,4.91,5.54,6.16,6.77,7.37,7.96,8.55,9.14,9.72,10.30,10.87,11.44,,,,,
16,2.11,3.08,3.75,4.40,5.03,5.65,6.25,6.85,7.45,8.04,8.62,9.20,9.78,10.36,10.93,11.50,,,,
17,1.59,2.56,3.23,3.88,4.51,5.13,5.74,6.34,6.93,7.52,8.10,8.69,9.26,9.84,10.41,10.98,11.55,,,
18,1.08,2.04,2.71,3.36,3.99,4.60,5.21,5.81,6.40,6.99,7.57,8.15,8.73,9.30,9.87,10.44,11.01,11.58,,
19,0.56,1.50,2.15,2.77,3.39,3.99,4.59,5.18,5.76,6.34,6.92,7.49,8.06,8.63,9.19,9.75,10.32,10.87,11.43,
20,0.00,0.76,1.26,1.76,2.26,2.76,3.26,3.76,4.26,4.76,5.26,5.76,6.26,6.76,7.26,7.76,8.26,8.76,9.26,9.76
