i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.57,,,,,,,,,,,,,,,,,,
2,1.57,2.58,,,,,,,,,,,,,,,,,
3,1.57,2.58,3.64,,,,,,,,,,,,,,,,
4,1.57,2.58,3.64,4.70,,,,,,,,,,,,,,,
5,1.57,2.58,3.64,4.70,5.74,,,,,,,,,,,,,,
6,1.57,2.58,3.64,4.70,5.74,6.78,,,,,,,,,,,,,
7,1.57,2.58,3.64,4.70,5.74,6.78,7.80,,,,,,,,,,,,
8,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,,,,,,,,,,,
9,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,,,,,,,,,,
10,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,10.89,,,,,,,,,
11,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,10.89,11.93,,,,,,,,
12,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,10.89,11.93,12.95,,,,,,,
13,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,10.89,11.93,12.95,13.97,,,,,,
14,1.57,2.58,3.64,4.70,5.74,6.78,7.80,8.84,9.87,10.89,11.93,12.95,13.97,14.99,,,,,
15,1.57,2.58,3.64,4.69,5.74,6.78,7.80,8.84,9.87,10.89,11.93,12.95,13.97,14.99,16.02,,,,
16,1.57,2.58,3.64,4.69,5.74,6.77,7.80,8.84,9.87,10.89,11.92,12.95,13.97,14.99,16.02,17.04,,,
17,1.56,2.56,3.63,4.68,5.72,6.76,7.79,8.82,9.86,10.88,11.91,12.94,13.96,14.98,16.00,17.02,18.05,,
18,1.52,2.50,3.56,4.59,5.63,6.67,7.70,8.72,9.75,10.78,11.80,12.82,13.85,14.87,15.88,16.91,17.92,18.93,
19,1.10,2.08,3.06,4.04,5.04,6.03,7.01,8.02,9.01,10.01,11.01,12.00,12.99,13.99,14.99,15.99,17.00,18.00,19.00
