i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.73,,,,,,,,,,,,,,,,,,,
2,10.17,11.11,,,,,,,,,,,,,,,,,,
3,9.60,10.55,11.24,,,,,,,,,,,,,,,,,
4,9.04,9.98,10.68,11.35,,,,,,,,,,,,,,,,
5,8.48,9.42,10.12,10.79,11.44,,,,,,,,,,,,,,,
6,7.92,8.86,9.55,10.23,10.88,11.52,,,,,,,,,,,,,,
7,7.35,8.29,8.99,9.66,10.32,10.95,11.58,,,,,,,,,,,,,
8,6.79,7.73,8.43,9.10,9.75,10.39,11.02,11.64,,,,,,,,,,,,
9,6.23,7.17,7.87,8.54,9.19,9.83,10.46,11.07,11.69,,,,,,,,,,,
10,5.66,6.61,7.30,7.97,8.63,9.27,9.89,10.51,11.12,11.73,,,,,,,,,,
11,5.10,6.04,6.74,7.41,8.06,8.70,9.33,9.95,10.56,11.16,11.76,,,,,,,,,
12,4.54,5.48,6.18,6.85,7.50,8.14,8.77,9.39,10.00,10.60,11.20,11.79,,,,,,,,
13,3.97,4.92,5.61,6.29,6.94,7.58,8.20,8.82,9.43,10.04,10.64,11.23,11.82,,,,,,,
14,3.41,4.35,5.05,5.72,6.38,7.01,7.64,8.26,8.87,9.47,10.07,10.67,11.26,11.85,,,,,,
15,2.85,3.79,4.49,5.16,5.81,6.45,7.08,7.70,8.31,8.91,9.51,10.11,10.70,11.28,11.87,,,,,
16,2.29,3.23,3.92,4.60,5.25,5.89,6.52,7.13,7.74,8.35,8.95,9.54,10.13,10.72,11.30,11.88,,,,
17,1.72,2.66,3.36,4.03,4.68,5.32,5.95,6.57,7.18,7.78,8.38,8.98,9.57,10.15,10.74,11.32,11.89,,,
18,1.16,2.10,2.79,3.46,4.11,4.75,5.37,5.99,6.60,7.20,7.80,8.39,8.98,9.57,10.15,10.73,11.30,11.88,,
19,0.56,1.49,2.16,2.81,3.44,4.06,4.68,5.28,5.88,6.47,7.06,7.64,8.22,8.80,9.37,9.95,10.52,11.08,11.65,
20,0.00,0.72,1.22,1.72,2.22,2.72,3.22,3.72,4.22,4.72,5.22,5.72,6.22,6.72,7.22,7.72,8.22,8.72,9.22,9.72
