i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.50,,,,,,,,,,,,,,,,,,,
2,9.96,10.98,,,,,,,,,,,,,,,,,,
3,9.41,10.44,11.12,,,,,,,,,,,,,,,,,
4,8.86,9.89,10.57,11.23,,,,,,,,,,,,,,,,
5,8.31,9.34,10.03,10.68,11.33,,,,,,,,,,,,,,,
6,7.76,8.79,9.48,10.14,10.78,11.41,,,,,,,,,,,,,,
7,7.22,8.24,8.93,9.59,10.23,10.86,11.48,,,,,,,,,,,,,
8,6.67,7.70,8.38,9.04,9.68,10.31,10.93,11.54,,,,,,,,,,,,
9,6.12,7.15,7.83,8.49,9.13,9.76,10.38,10.99,11.59,,,,,,,,,,,
10,5.57,6.60,7.29,7.94,8.59,9.21,9.83,10.44,11.05,11.64,,,,,,,,,,
11,5.02,6.05,6.74,7.40,8.04,8.67,9.28,9.90,10.50,11.10,11.69,,,,,,,,,
12,4.48,5.50,6.19,6.85,7.49,8.12,8.74,9.35,9.95,10.55,11.14,11.73,,,,,,,,
13,3.93,4.96,5.64,6.30,6.94,7.57,8.19,8.80,9.40,10.00,10.59,11.18,11.77,,,,,,,
14,3.38,4.41,5.09,5.75,6.39,7.02,7.64,8.25,8.85,9.45,10.05,10.63,11.22,11.80,,,,,,
15,2.83,3.86,4.55,5.20,5.85,6.47,7.09,7.70,8.31,8.90,9.50,10.09,10.67,11.25,11.83,,,,,
16,2.28,3.31,4.00,4.66,5.30,5.93,6.54,7.15,7.76,8.36,8.95,9.54,10.12,10.70,11.28,11.86,,,,
17,1.74,2.76,3.45,4.11,4.75,5.38,5.99,6.60,7.21,7.81,8.40,8.99,9.57,10.15,10.73,11.31,11.88,,,
18,1.19,2.21,2.89,3.55,4.19,4.81,5.43,6.04,6.64,7.24,7.83,8.42,9.00,9.58,10.16,10.74,11.31,11.88,,
19,0.62,1.63,2.28,2.92,3.54,4.15,4.76,5.36,5.95,6.53,7.12,7.70,8.27,8.85,9.42,9.99,10.55,11.12,11.68,
20,0.00,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32,9.82
