i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.75,,,,,,,,,,,,,,,,,,,
2,10.19,11.36,,,,,,,,,,,,,,,,,,
3,9.64,10.80,11.48,,,,,,,,,,,,,,,,,
4,9.08,10.24,10.92,11.58,,,,,,,,,,,,,,,,
5,8.52,9.69,10.37,11.03,11.67,,,,,,,,,,,,,,,
6,7.96,9.13,9.81,10.47,11.11,11.74,,,,,,,,,,,,,,
7,7.41,8.57,9.25,9.91,10.55,11.18,11.80,,,,,,,,,,,,,
8,6.85,8.01,8.70,9.35,9.99,10.62,11.24,11.85,,,,,,,,,,,,
9,6.29,7.46,8.14,8.80,9.44,10.07,10.68,11.29,11.90,,,,,,,,,,,
10,5.74,6.90,7.58,8.24,8.88,9.51,10.13,10.74,11.34,11.94,,,,,,,,,,
11,5.18,6.34,7.03,7.68,8.32,8.95,9.57,10.18,10.78,11.38,11.98,,,,,,,,,
12,4.62,5.79,6.47,7.13,7.77,8.39,9.01,9.62,10.23,10.83,11.42,12.01,,,,,,,,
13,4.06,5.23,5.91,6.57,7.21,7.84,8.46,9.07,9.67,10.27,10.86,11.45,12.04,,,,,,,
14,3.51,4.67,5.35,6.01,6.65,7.28,7.90,8.51,9.11,9.71,10.31,10.90,11.48,12.07,,,,,,
15,2.95,4.11,4.80,5.45,6.09,6.72,7.34,7.95,8.56,9.16,9.75,10.34,10.93,11.51,12.09,,,,,
16,2.39,3.56,4.24,4.90,5.54,6.17,6.78,7.39,8.00,8.60,9.19,9.78,10.37,10.95,11.53,12.11,,,,
17,1.83,3.00,3.68,4.34,4.98,5.61,6.22,6.83,7.44,8.04,8.63,9.22,9.81,10.39,10.97,11.55,12.12,,,
18,1.28,2.44,3.11,3.77,4.41,5.03,5.65,6.26,6.86,7.46,8.05,8.64,9.23,9.81,10.39,10.96,11.54,12.11,,
19,0.71,1.84,2.49,3.12,3.74,4.36,4.96,5.56,6.15,6.74,7.32,7.90,8.48,9.05,9.62,10.19,10.76,11.33,11.89,
20,0.00,0.95,1.45,1.95,2.45,2.95,3.45,3.95,4.45,4.95,5.45,5.95,6.45,6.95,7.45,7.95,8.45,8.95,9.45,9.95
