i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.66,,,,,,,,,,,,,,,,,,,
2,5.36,5.79,,,,,,,,,,,,,,,,,,
3,5.05,5.49,6.09,,,,,,,,,,,,,,,,,
4,4.75,5.18,5.79,6.37,,,,,,,,,,,,,,,,
5,4.44,4.88,5.48,6.07,6.64,,,,,,,,,,,,,,,
6,4.14,4.57,5.18,5.77,6.34,6.91,,,,,,,,,,,,,,
7,3.83,4.27,4.87,5.46,6.04,6.60,7.16,,,,,,,,,,,,,
8,3.53,3.96,4.57,5.16,5.73,6.30,6.86,7.41,,,,,,,,,,,,
9,3.22,3.66,4.26,4.85,5.43,5.99,6.55,7.11,7.66,,,,,,,,,,,
10,2.92,3.35,3.96,4.55,5.12,5.69,6.25,6.80,7.36,7.91,,,,,,,,,,
11,2.61,3.05,3.65,4.24,4.82,5.38,5.94,6.50,7.05,7.60,8.15,,,,,,,,,
12,2.31,2.74,3.35,3.94,4.51,5.08,5.64,6.19,6.75,7.30,7.84,8.39,,,,,,,,
13,2.00,2.44,3.04,3.63,4.21,4.77,5.33,5.89,6.44,6.99,7.54,8.08,8.62,,,,,,,
14,1.70,2.13,2.74,3.33,3.90,4.47,5.03,5.58,6.14,6.69,7.23,7.78,8.32,8.86,,,,,,
15,1.40,1.83,2.44,3.02,3.60,4.16,4.72,5.28,5.83,6.38,6.93,7.47,8.01,8.56,9.09,,,,,
16,1.09,1.52,2.13,2.72,3.29,3.86,4.42,4.97,5.53,6.08,6.62,7.17,7.71,8.25,8.79,9.33,,,,
17,0.79,1.22,1.83,2.41,2.99,3.55,4.11,4.67,5.22,5.77,6.32,6.86,7.40,7.95,8.48,9.02,9.56,,,
18,0.48,0.91,1.52,2.11,2.68,3.25,3.81,4.36,4.91,5.46,6.01,6.55,7.10,7.64,8.18,8.71,9.25,9.78,,
19,0.19,0.60,1.20,1.78,2.35,2.91,3.47,4.02,4.57,5.11,5.66,6.20,6.74,7.28,7.81,8.35,8.88,9.42,9.95,
20,0.00,0.27,0.77,1.27,1.77,2.27,2.77,3.27,3.77,4.27,4.77,5.27,5.77,6.27,6.77,7.27,7.77,8.27,8.77,9.27
