i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.78,,,,,,,,,,,,,,,,,,,
2,5.47,5.92,,,,,,,,,,,,,,,,,,
3,5.16,5.61,6.21,,,,,,,,,,,,,,,,,
4,4.85,5.30,5.90,6.49,,,,,,,,,,,,,,,,
5,4.54,4.98,5.59,6.18,6.76,,,,,,,,,,,,,,,
6,4.23,4.67,5.28,5.87,6.45,7.01,,,,,,,,,,,,,,
7,3.92,4.36,4.97,5.56,6.14,6.70,7.26,,,,,,,,,,,,,
8,3.61,4.05,4.66,5.25,5.82,6.39,6.95,7.51,,,,,,,,,,,,
9,3.29,3.74,4.35,4.94,5.51,6.08,6.64,7.20,7.75,,,,,,,,,,,
10,2.98,3.43,4.04,4.63,5.20,5.77,6.33,6.89,7.44,7.99,,,,,,,,,,
11,2.67,3.12,3.73,4.32,4.89,5.46,6.02,6.58,7.13,7.68,8.23,,,,,,,,,
12,2.36,2.81,3.42,4.00,4.58,5.15,5.71,6.27,6.82,7.37,7.92,8.46,,,,,,,,
13,2.05,2.50,3.10,3.69,4.27,4.84,5.40,5.96,6.51,7.06,7.61,8.15,8.70,,,,,,,
14,1.74,2.19,2.79,3.38,3.96,4.53,5.09,5.65,6.20,6.75,7.30,7.84,8.39,8.93,,,,,,
15,1.43,1.87,2.48,3.07,3.65,4.22,4.78,5.33,5.89,6.44,6.99,7.53,8.07,8.62,9.16,,,,,
16,1.12,1.56,2.17,2.76,3.34,3.90,4.47,5.02,5.58,6.13,6.67,7.22,7.76,8.31,8.85,9.38,,,,
17,0.81,1.25,1.86,2.45,3.03,3.59,4.16,4.71,5.27,5.82,6.36,6.91,7.45,7.99,8.53,9.07,9.61,,,
18,0.50,0.94,1.55,2.14,2.71,3.28,3.84,4.40,4.95,5.50,6.05,6.59,7.14,7.68,8.22,8.76,9.29,9.83,,
19,0.20,0.63,1.23,1.81,2.38,2.94,3.50,4.05,4.60,5.15,5.69,6.23,6.77,7.31,7.85,8.38,8.92,9.45,9.99,
20,0.00,0.28,0.78,1.28,1.78,2.28,2.78,3.28,3.78,4.28,4.78,5.28,5.78,6.28,6.78,7.28,7.78,8.28,8.78,9.28
