i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.17,9.97,,,,,,,,,,,,,,,,,,
3,8.66,9.46,10.14,,,,,,,,,,,,,,,,,
4,8.14,8.94,9.62,10.28,,,,,,,,,,,,,,,,
5,7.62,8.42,9.11,9.76,10.40,,,,,,,,,,,,,,,
6,7.11,7.91,8.59,9.25,9.89,10.51,,,,,,,,,,,,,,
7,6.59,7.39,8.08,8.73,9.37,10.00,10.61,,,,,,,,,,,,,
8,6.08,6.88,7.56,8.22,8.85,9.48,10.09,10.70,,,,,,,,,,,,
9,5.56,6.36,7.04,7.70,8.34,8.96,9.58,10.18,10.78,,,,,,,,,,,
10,5.04,5.84,6.53,7.18,7.82,8.45,9.06,9.67,10.27,10.86,,,,,,,,,,
11,4.53,5.33,6.01,6.67,7.31,7.93,8.55,9.15,9.75,10.34,10.93,,,,,,,,,
12,4.01,4.81,5.50,6.15,6.79,7.42,8.03,8.64,9.23,9.83,10.41,11.00,,,,,,,,
13,3.50,4.30,4.98,5.64,6.28,6.90,7.51,8.12,8.72,9.31,9.90,10.48,11.06,,,,,,,
14,2.98,3.78,4.46,5.12,5.76,6.38,7.00,7.60,8.20,8.80,9.38,9.97,10.55,11.12,,,,,,
15,2.46,3.26,3.95,4.60,5.24,5.87,6.48,7.09,7.69,8.28,8.87,9.45,10.03,10.61,11.18,,,,,
16,1.95,2.75,3.43,4.09,4.73,5.35,5.97,6.57,7.17,7.76,8.35,8.93,9.51,10.09,10.67,11.24,,,,
17,1.43,2.23,2.92,3.57,4.21,4.83,5.45,6.05,6.65,7.25,7.83,8.42,9.00,9.57,10.15,10.72,11.29,,,
18,0.92,1.72,2.40,3.05,3.69,4.31,4.92,5.53,6.12,6.72,7.30,7.88,8.46,9.04,9.61,10.18,10.75,11.32,,
19,0.41,1.17,1.83,2.47,3.10,3.71,4.31,4.90,5.49,6.07,6.65,7.23,7.80,8.37,8.93,9.50,10.06,10.62,11.18,
20,0.00,0.55,1.05,1.55,2.05,2.55,3.05,3.55,4.05,4.55,5.05,5.55,6.05,6.55,7.05,7.55,8.05,8.55,9.05,9.55
