i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.76,,,,,,,,,,,,,,,,,,,
2,8.29,9.06,,,,,,,,,,,,,,,,,,
3,7.83,8.59,9.25,,,,,,,,,,,,,,,,,
4,7.36,8.13,8.79,9.42,,,,,,,,,,,,,,,,
5,6.90,7.66,8.32,8.96,9.57,,,,,,,,,,,,,,,
6,6.43,7.20,7.86,8.49,9.11,9.71,,,,,,,,,,,,,,
7,5.97,6.74,7.39,8.03,8.64,9.25,9.84,,,,,,,,,,,,,
8,5.51,6.27,6.93,7.56,8.18,8.78,9.38,9.97,,,,,,,,,,,,
9,5.04,5.81,6.47,7.10,7.71,8.32,8.91,9.50,10.08,,,,,,,,,,,
10,4.58,5.34,6.00,6.63,7.25,7.85,8.45,9.04,9.62,10.20,,,,,,,,,,
11,4.11,4.88,5.54,6.17,6.79,7.39,7.98,8.57,9.16,9.73,10.31,,,,,,,,,
12,3.65,4.41,5.07,5.71,6.32,6.92,7.52,8.11,8.69,9.27,9.84,10.41,,,,,,,,
13,3.18,3.95,4.61,5.24,5.86,6.46,7.06,7.64,8.23,8.80,9.38,9.95,10.52,,,,,,,
14,2.72,3.48,4.14,4.78,5.39,6.00,6.59,7.18,7.76,8.34,8.91,9.48,10.05,10.62,,,,,,
15,2.25,3.02,3.68,4.31,4.93,5.53,6.13,6.72,7.30,7.88,8.45,9.02,9.59,10.15,10.71,,,,,
16,1.79,2.56,3.21,3.85,4.46,5.07,5.66,6.25,6.83,7.41,7.99,8.56,9.12,9.69,10.25,10.81,,,,
17,1.33,2.09,2.75,3.38,4.00,4.60,5.20,5.79,6.37,6.95,7.52,8.09,8.66,9.22,9.78,10.34,10.90,,,
18,0.86,1.62,2.28,2.91,3.53,4.13,4.72,5.31,5.89,6.47,7.04,7.61,8.18,8.74,9.31,9.87,10.42,10.98,,
19,0.40,1.15,1.79,2.40,3.01,3.60,4.18,4.76,5.34,5.91,6.47,7.04,7.60,8.16,8.72,9.27,9.82,10.38,10.93,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
