i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.17,,,,,,,,,,,,,,,,,,,
2,9.62,10.44,,,,,,,,,,,,,,,,,,
3,9.08,9.90,10.60,,,,,,,,,,,,,,,,,
4,8.54,9.35,10.06,10.73,,,,,,,,,,,,,,,,
5,8.00,8.81,9.51,10.18,10.84,,,,,,,,,,,,,,,
6,7.45,8.27,8.97,9.64,10.29,10.93,,,,,,,,,,,,,,
7,6.91,7.73,8.43,9.10,9.75,10.39,11.01,,,,,,,,,,,,,
8,6.37,7.18,7.89,8.56,9.21,9.84,10.47,11.09,,,,,,,,,,,,
9,5.82,6.64,7.34,8.01,8.66,9.30,9.93,10.54,11.15,,,,,,,,,,,
10,5.28,6.10,6.80,7.47,8.12,8.76,9.38,10.00,10.61,11.21,,,,,,,,,,
11,4.74,5.55,6.26,6.93,7.58,8.22,8.84,9.46,10.06,10.67,11.26,,,,,,,,,
12,4.20,5.01,5.71,6.38,7.04,7.67,8.30,8.91,9.52,10.12,10.72,11.31,,,,,,,,
13,3.65,4.47,5.17,5.84,6.49,7.13,7.76,8.37,8.98,9.58,10.18,10.77,11.36,,,,,,,
14,3.11,3.93,4.63,5.30,5.95,6.59,7.21,7.83,8.44,9.04,9.63,10.23,10.81,11.40,,,,,,
15,2.57,3.38,4.09,4.76,5.41,6.04,6.67,7.29,7.89,8.50,9.09,9.68,10.27,10.85,11.43,,,,,
16,2.02,2.84,3.54,4.21,4.87,5.50,6.13,6.74,7.35,7.95,8.55,9.14,9.73,10.31,10.89,11.47,,,,
17,1.48,2.30,3.00,3.67,4.32,4.96,5.58,6.20,6.81,7.41,8.00,8.59,9.18,9.76,10.34,10.92,11.50,,,
18,0.94,1.75,2.45,3.12,3.77,4.40,5.03,5.64,6.25,6.85,7.44,8.03,8.62,9.20,9.78,10.36,10.93,11.50,,
19,0.41,1.18,1.86,2.51,3.14,3.76,4.37,4.97,5.57,6.16,6.75,7.33,7.91,8.48,9.05,9.62,10.19,10.75,11.32,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
