i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.05,,,,,,,,,,,,,,,,,,,
2,9.52,10.54,,,,,,,,,,,,,,,,,,
3,9.00,10.01,10.69,,,,,,,,,,,,,,,,,
4,8.47,9.49,10.16,10.81,,,,,,,,,,,,,,,,
5,7.95,8.96,9.64,10.29,10.92,,,,,,,,,,,,,,,
6,7.42,8.44,9.11,9.76,10.40,11.01,,,,,,,,,,,,,,
7,6.90,7.91,8.59,9.24,9.87,10.49,11.10,,,,,,,,,,,,,
8,6.37,7.39,8.06,8.71,9.34,9.96,10.57,11.18,,,,,,,,,,,,
9,5.85,6.86,7.54,8.19,8.82,9.44,10.05,10.65,11.25,,,,,,,,,,,
10,5.32,6.34,7.01,7.66,8.29,8.91,9.52,10.13,10.72,11.31,,,,,,,,,,
11,4.80,5.81,6.49,7.14,7.77,8.39,9.00,9.60,10.20,10.79,11.38,,,,,,,,,
12,4.27,5.29,5.96,6.61,7.24,7.86,8.47,9.08,9.67,10.26,10.85,11.43,,,,,,,,
13,3.75,4.76,5.44,6.09,6.72,7.34,7.95,8.55,9.15,9.74,10.33,10.91,11.49,,,,,,,
14,3.22,4.24,4.91,5.56,6.19,6.81,7.42,8.03,8.62,9.21,9.80,10.38,10.96,11.54,,,,,,
15,2.70,3.71,4.39,5.04,5.67,6.29,6.90,7.50,8.10,8.69,9.28,9.86,10.44,11.01,11.59,,,,,
16,2.17,3.19,3.86,4.51,5.14,5.76,6.37,6.98,7.57,8.16,8.75,9.33,9.91,10.49,11.06,11.63,,,,
17,1.64,2.66,3.33,3.98,4.62,5.24,5.85,6.45,7.04,7.64,8.22,8.81,9.38,9.96,10.53,11.11,11.67,,,
18,1.12,2.13,2.80,3.45,4.08,4.70,5.31,5.91,6.50,7.09,7.68,8.26,8.84,9.42,9.99,10.56,11.13,11.69,,
19,0.59,1.58,2.23,2.85,3.47,4.07,4.67,5.26,5.85,6.43,7.01,7.58,8.15,8.72,9.29,9.85,10.42,10.98,11.53,
20,0.00,0.81,1.31,1.81,2.31,2.81,3.31,3.81,4.31,4.81,5.31,5.81,6.31,6.81,7.31,7.81,8.31,8.81,9.31,9.81
