i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.12,,,,,,,,,,,,,,,,,,,
2,9.59,10.48,,,,,,,,,,,,,,,,,,
3,9.06,9.94,10.63,,,,,,,,,,,,,,,,,
4,8.52,9.41,10.10,10.75,,,,,,,,,,,,,,,,
5,7.99,8.88,9.56,10.22,10.86,,,,,,,,,,,,,,,
6,7.46,8.34,9.03,9.69,10.33,10.96,,,,,,,,,,,,,,
7,6.93,7.81,8.50,9.16,9.80,10.42,11.04,,,,,,,,,,,,,
8,6.39,7.28,7.96,8.62,9.26,9.89,10.51,11.12,,,,,,,,,,,,
9,5.86,6.74,7.43,8.09,8.73,9.36,9.97,10.58,11.18,,,,,,,,,,,
10,5.33,6.21,6.90,7.56,8.20,8.82,9.44,10.05,10.65,11.25,,,,,,,,,,
11,4.79,5.68,6.36,7.02,7.66,8.29,8.91,9.52,10.12,10.71,11.31,,,,,,,,,
12,4.26,5.14,5.83,6.49,7.13,7.76,8.38,8.98,9.59,10.18,10.77,11.36,,,,,,,,
13,3.73,4.61,5.30,5.96,6.60,7.23,7.84,8.45,9.05,9.65,10.24,10.83,11.41,,,,,,,
14,3.19,4.08,4.76,5.42,6.06,6.69,7.31,7.92,8.52,9.11,9.71,10.29,10.88,11.46,,,,,,
15,2.66,3.55,4.23,4.89,5.53,6.16,6.78,7.38,7.99,8.58,9.17,9.76,10.34,10.92,11.50,,,,,
16,2.13,3.01,3.70,4.36,5.00,5.63,6.24,6.85,7.45,8.05,8.64,9.23,9.81,10.39,10.97,11.54,,,,
17,1.59,2.48,3.16,3.82,4.46,5.09,5.71,6.32,6.92,7.51,8.10,8.69,9.27,9.85,10.43,11.00,11.57,,,
18,1.06,1.94,2.63,3.28,3.92,4.55,5.16,5.77,6.37,6.96,7.55,8.14,8.72,9.30,9.88,10.45,11.02,11.59,,
19,0.51,1.38,2.04,2.68,3.30,3.91,4.52,5.11,5.70,6.29,6.87,7.45,8.02,8.59,9.16,9.73,10.29,10.86,11.42,
20,0.00,0.67,1.17,1.67,2.17,2.67,3.17,3.67,4.17,4.67,5.17,5.67,6.17,6.67,7.17,7.67,8.17,8.67,9.17,9.67
