i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.63,,,,,,,,,,,,,,,,,,
2,1.63,2.63,,,,,,,,,,,,,,,,,
3,1.63,2.63,3.69,,,,,,,,,,,,,,,,
4,1.63,2.63,3.69,4.74,,,,,,,,,,,,,,,
5,1.63,2.63,3.69,4.74,5.78,,,,,,,,,,,,,,
6,1.63,2.63,3.69,4.74,5.78,6.82,,,,,,,,,,,,,
7,1.63,2.63,3.69,4.74,5.78,6.82,7.86,,,,,,,,,,,,
8,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,,,,,,,,,,,
9,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,,,,,,,,,,
10,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,,,,,,,,,
11,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,,,,,,,,
12,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,13.00,,,,,,,
13,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,13.00,14.03,,,,,,
14,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,13.00,14.03,15.05,,,,,
15,1.63,2.63,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,13.00,14.03,15.05,16.08,,,,
16,1.63,2.62,3.69,4.74,5.78,6.82,7.86,8.89,9.92,10.95,11.98,13.00,14.03,15.05,16.07,17.10,,,
17,1.62,2.62,3.68,4.73,5.77,6.81,7.85,8.88,9.91,10.94,11.96,12.99,14.01,15.04,16.06,17.08,18.10,,
18,1.57,2.54,3.59,4.64,5.68,6.71,7.74,8.77,9.79,10.82,11.84,12.87,13.89,14.91,15.93,16.95,17.97,18.99,
19,1.12,2.10,3.08,4.06,5.05,6.04,7.03,8.02,9.02,10.01,11.01,12.01,13.01,14.01,15.00,16.00,17.00,18.00,19.00
