i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.73,,,,,,,,,,,,,,,,,,
2,1.73,2.75,,,,,,,,,,,,,,,,,
3,1.73,2.75,3.82,,,,,,,,,,,,,,,,
4,1.73,2.75,3.82,4.87,,,,,,,,,,,,,,,
5,1.73,2.75,3.82,4.87,5.91,,,,,,,,,,,,,,
6,1.73,2.75,3.82,4.87,5.91,6.95,,,,,,,,,,,,,
7,1.73,2.75,3.82,4.87,5.91,6.95,7.99,,,,,,,,,,,,
8,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,,,,,,,,,,,
9,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,,,,,,,,,,
10,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,,,,,,,,,
11,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,12.11,,,,,,,,
12,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,12.11,13.13,,,,,,,
13,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,12.11,13.13,14.16,,,,,,
14,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,12.11,13.13,14.16,15.18,,,,,
15,1.73,2.75,3.82,4.87,5.91,6.95,7.99,9.02,10.05,11.08,12.11,13.13,14.16,15.18,16.20,,,,
16,1.73,2.75,3.82,4.87,5.91,6.95,7.98,9.02,10.05,11.08,12.10,13.13,14.15,15.18,16.20,17.22,,,
17,1.72,2.75,3.81,4.86,5.90,6.94,7.97,9.01,10.04,11.06,12.09,13.12,14.14,15.16,16.19,17.21,18.23,,
18,1.67,2.66,3.72,4.76,5.80,6.84,7.87,8.89,9.92,10.94,11.97,12.99,14.01,15.03,16.05,17.07,18.09,19.11,
19,1.23,2.21,3.19,4.17,5.16,6.15,7.14,8.13,9.13,10.12,11.12,12.11,13.11,14.11,15.11,16.11,17.11,18.10,19.10
