i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.33,,,,,,,,,,,,,,,,,,,
2,9.79,10.89,,,,,,,,,,,,,,,,,,
3,9.25,10.35,11.03,,,,,,,,,,,,,,,,,
4,8.71,9.81,10.49,11.14,,,,,,,,,,,,,,,,
5,8.18,9.28,9.95,10.60,11.24,,,,,,,,,,,,,,,
6,7.64,8.74,9.42,10.07,10.70,11.32,,,,,,,,,,,,,,
7,7.10,8.20,8.88,9.53,10.16,10.79,11.40,,,,,,,,,,,,,
8,6.57,7.66,8.34,8.99,9.63,10.25,10.86,11.47,,,,,,,,,,,,
9,6.03,7.13,7.80,8.45,9.09,9.71,10.32,10.93,11.53,,,,,,,,,,,
10,5.49,6.59,7.27,7.92,8.55,9.17,9.79,10.39,10.99,11.58,,,,,,,,,,
11,4.95,6.05,6.73,7.38,8.01,8.64,9.25,9.85,10.45,11.05,11.64,,,,,,,,,
12,4.42,5.51,6.19,6.84,7.48,8.10,8.71,9.32,9.92,10.51,11.10,11.68,,,,,,,,
13,3.88,4.98,5.65,6.30,6.94,7.56,8.17,8.78,9.38,9.97,10.56,11.15,11.73,,,,,,,
14,3.34,4.44,5.12,5.77,6.40,7.02,7.64,8.24,8.84,9.43,10.02,10.61,11.19,11.77,,,,,,
15,2.80,3.90,4.58,5.23,5.86,6.49,7.10,7.70,8.30,8.90,9.49,10.07,10.65,11.23,11.81,,,,,
16,2.27,3.36,4.04,4.69,5.33,5.95,6.56,7.17,7.77,8.36,8.95,9.53,10.12,10.69,11.27,11.84,,,,
17,1.73,2.83,3.50,4.15,4.79,5.41,6.02,6.63,7.23,7.82,8.41,8.99,9.58,10.15,10.73,11.30,11.87,,,
18,1.19,2.28,2.96,3.61,4.24,4.86,5.47,6.07,6.67,7.26,7.85,8.44,9.02,9.60,10.17,10.74,11.31,11.88,,
19,0.65,1.71,2.36,2.99,3.61,4.21,4.81,5.41,5.99,6.58,7.16,7.73,8.31,8.88,9.45,10.01,10.58,11.14,11.70,
20,0.00,0.89,1.39,1.89,2.39,2.89,3.39,3.89,4.39,4.89,5.39,5.89,6.39,6.89,7.39,7.89,8.39,8.89,9.39,9.89
