i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.09,,,,,,,,,,,,,,,,,,
2,1.09,2.10,,,,,,,,,,,,,,,,,
3,1.09,2.10,3.15,,,,,,,,,,,,,,,,
4,1.09,2.10,3.15,4.21,,,,,,,,,,,,,,,
5,1.09,2.10,3.15,4.21,5.24,,,,,,,,,,,,,,
6,1.09,2.10,3.15,4.21,5.24,6.26,,,,,,,,,,,,,
7,1.09,2.10,3.15,4.21,5.24,6.26,7.29,,,,,,,,,,,,
8,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,,,,,,,,,,,
9,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,,,,,,,,,,
10,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,,,,,,,,,
11,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,11.38,,,,,,,,
12,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,11.38,12.40,,,,,,,
13,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,11.38,12.40,13.43,,,,,,
14,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,11.38,12.40,13.43,14.45,,,,,
15,1.09,2.10,3.15,4.21,5.24,6.26,7.29,8.32,9.35,10.37,11.38,12.40,13.43,14.45,15.46,,,,
16,1.09,2.10,3.15,4.20,5.24,6.26,7.29,8.32,9.35,10.37,11.38,12.40,13.43,14.45,15.46,16.48,,,
17,1.09,2.10,3.15,4.20,5.24,6.26,7.29,8.31,9.34,10.36,11.38,12.40,13.41,14.44,15.46,16.46,17.48,,
18,1.07,2.06,3.10,4.14,5.18,6.21,7.24,8.26,9.28,10.29,11.31,12.34,13.35,14.37,15.38,16.39,17.41,18.41,
19,0.80,1.77,2.77,3.76,4.75,5.75,6.75,7.75,8.74,9.74,10.74,11.74,12.74,13.74,14.73,15.73,16.73,17.73,18.73
