i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.70,,,,,,,,,,,,,,,,,,,
2,7.29,7.93,,,,,,,,,,,,,,,,,,
3,6.88,7.52,8.16,,,,,,,,,,,,,,,,,
4,6.46,7.11,7.75,8.37,,,,,,,,,,,,,,,,
5,6.05,6.70,7.34,7.95,8.56,,,,,,,,,,,,,,,
6,5.64,6.29,6.93,7.54,8.14,8.73,,,,,,,,,,,,,,
7,5.23,5.87,6.52,7.13,7.73,8.32,8.90,,,,,,,,,,,,,
8,4.82,5.46,6.10,6.72,7.32,7.91,8.49,9.07,,,,,,,,,,,,
9,4.41,5.05,5.69,6.31,6.91,7.50,8.08,8.66,9.23,,,,,,,,,,,
10,3.99,4.64,5.28,5.90,6.50,7.09,7.67,8.25,8.82,9.38,,,,,,,,,,
11,3.58,4.23,4.87,5.49,6.09,6.68,7.26,7.83,8.41,8.97,9.54,,,,,,,,,
12,3.17,3.82,4.46,5.07,5.67,6.26,6.85,7.42,7.99,8.56,9.12,9.68,,,,,,,,
13,2.76,3.41,4.05,4.66,5.26,5.85,6.44,7.01,7.58,8.15,8.71,9.27,9.83,,,,,,,
14,2.35,2.99,3.63,4.25,4.85,5.44,6.02,6.60,7.17,7.74,8.30,8.86,9.42,9.98,,,,,,
15,1.94,2.58,3.22,3.84,4.44,5.03,5.61,6.19,6.76,7.33,7.89,8.45,9.01,9.56,10.12,,,,,
16,1.53,2.17,2.81,3.43,4.03,4.62,5.20,5.78,6.35,6.91,7.48,8.04,8.60,9.15,9.71,10.26,,,,
17,1.11,1.76,2.40,3.02,3.62,4.21,4.79,5.36,5.94,6.50,7.07,7.63,8.18,8.74,9.29,9.85,10.40,,,
18,0.70,1.35,1.99,2.60,3.20,3.79,4.37,4.95,5.52,6.08,6.65,7.21,7.76,8.32,8.87,9.42,9.97,10.52,,
19,0.31,0.93,1.55,2.16,2.75,3.33,3.90,4.47,5.04,5.60,6.16,6.71,7.26,7.81,8.36,8.91,9.46,10.00,10.55,
20,0.00,0.45,0.95,1.45,1.95,2.45,2.95,3.45,3.95,4.45,4.95,5.45,5.95,6.45,6.95,7.45,7.95,8.45,8.95,9.45
