i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.02,,,,,,,,,,,,,,,,,,,
2,9.49,10.31,,,,,,,,,,,,,,,,,,
3,8.96,9.77,10.47,,,,,,,,,,,,,,,,,
4,8.42,9.24,9.93,10.60,,,,,,,,,,,,,,,,
5,7.89,8.70,9.40,10.06,10.71,,,,,,,,,,,,,,,
6,7.35,8.17,8.86,9.53,10.18,10.81,,,,,,,,,,,,,,
7,6.82,7.64,8.33,9.00,9.64,10.28,10.90,,,,,,,,,,,,,
8,6.28,7.10,7.80,8.46,9.11,9.74,10.36,10.97,,,,,,,,,,,,
9,5.75,6.57,7.26,7.93,8.57,9.21,9.83,10.44,11.04,,,,,,,,,,,
10,5.22,6.03,6.73,7.39,8.04,8.67,9.29,9.91,10.51,11.11,,,,,,,,,,
11,4.68,5.50,6.19,6.86,7.51,8.14,8.76,9.37,9.98,10.57,11.17,,,,,,,,,
12,4.15,4.97,5.66,6.33,6.97,7.60,8.23,8.84,9.44,10.04,10.63,11.22,,,,,,,,
13,3.61,4.43,5.13,5.79,6.44,7.07,7.69,8.30,8.91,9.51,10.10,10.69,11.27,,,,,,,
14,3.08,3.90,4.59,5.26,5.90,6.54,7.16,7.77,8.37,8.97,9.57,10.15,10.74,11.32,,,,,,
15,2.55,3.36,4.06,4.72,5.37,6.00,6.62,7.23,7.84,8.44,9.03,9.62,10.20,10.79,11.36,,,,,
16,2.01,2.83,3.52,4.19,4.84,5.47,6.09,6.70,7.31,7.90,8.50,9.09,9.67,10.25,10.83,11.41,,,,
17,1.48,2.29,2.99,3.65,4.30,4.93,5.55,6.16,6.77,7.37,7.96,8.55,9.13,9.71,10.29,10.87,11.44,,,
18,0.95,1.76,2.45,3.11,3.76,4.39,5.01,5.62,6.22,6.82,7.41,8.00,8.58,9.16,9.74,10.31,10.88,11.45,,
19,0.42,1.19,1.86,2.51,3.14,3.76,4.36,4.96,5.56,6.14,6.73,7.31,7.88,8.46,9.03,9.59,10.16,10.72,11.28,
20,0.00,0.55,1.05,1.55,2.05,2.55,3.05,3.55,4.05,4.55,5.05,5.55,6.05,6.55,7.05,7.55,8.05,8.55,9.05,9.55
