i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.44,,,,,,,,,,,,,,,,,,,
2,7.05,7.68,,,,,,,,,,,,,,,,,,
3,6.65,7.28,7.92,,,,,,,,,,,,,,,,,
4,6.25,6.88,7.52,8.13,,,,,,,,,,,,,,,,
5,5.85,6.49,7.12,7.73,8.33,,,,,,,,,,,,,,,
6,5.46,6.09,6.72,7.33,7.93,8.52,,,,,,,,,,,,,,
7,5.06,5.69,6.33,6.94,7.53,8.12,8.70,,,,,,,,,,,,,
8,4.66,5.29,5.93,6.54,7.14,7.72,8.30,8.87,,,,,,,,,,,,
9,4.26,4.89,5.53,6.14,6.74,7.32,7.90,8.48,9.04,,,,,,,,,,,
10,3.87,4.50,5.13,5.74,6.34,6.93,7.51,8.08,8.65,9.21,,,,,,,,,,
11,3.47,4.10,4.74,5.35,5.94,6.53,7.11,7.68,8.25,8.81,9.37,,,,,,,,,
12,3.07,3.70,4.34,4.95,5.55,6.13,6.71,7.28,7.85,8.42,8.98,9.54,,,,,,,,
13,2.67,3.30,3.94,4.55,5.15,5.73,6.31,6.89,7.45,8.02,8.58,9.14,9.69,,,,,,,
14,2.27,2.91,3.54,4.15,4.75,5.34,5.92,6.49,7.06,7.62,8.18,8.74,9.30,9.85,,,,,,
15,1.88,2.51,3.14,3.76,4.35,4.94,5.52,6.09,6.66,7.22,7.78,8.34,8.90,9.45,10.00,,,,,
16,1.48,2.11,2.75,3.36,3.95,4.54,5.12,5.69,6.26,6.83,7.39,7.94,8.50,9.05,9.61,10.16,,,,
17,1.08,1.71,2.35,2.96,3.56,4.14,4.72,5.29,5.86,6.43,6.99,7.55,8.10,8.66,9.21,9.76,10.30,,,
18,0.69,1.32,1.95,2.56,3.16,3.74,4.32,4.89,5.46,6.02,6.58,7.14,7.70,8.25,8.80,9.35,9.90,10.44,,
19,0.30,0.91,1.53,2.13,2.72,3.30,3.87,4.43,5.00,5.56,6.11,6.66,7.22,7.76,8.31,8.86,9.40,9.95,10.49,
20,0.00,0.44,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44
