i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.74,,,,,,,,,,,,,,,,,,,
2,9.22,9.99,,,,,,,,,,,,,,,,,,
3,8.69,9.46,10.16,,,,,,,,,,,,,,,,,
4,8.17,8.94,9.64,10.30,,,,,,,,,,,,,,,,
5,7.65,8.42,9.12,9.78,10.43,,,,,,,,,,,,,,,
6,7.13,7.90,8.60,9.26,9.90,10.53,,,,,,,,,,,,,,
7,6.61,7.38,8.08,8.74,9.38,10.01,10.63,,,,,,,,,,,,,
8,6.09,6.86,7.55,8.22,8.86,9.49,10.11,10.72,,,,,,,,,,,,
9,5.56,6.33,7.03,7.69,8.34,8.97,9.59,10.19,10.80,,,,,,,,,,,
10,5.04,5.81,6.51,7.17,7.82,8.45,9.06,9.67,10.27,10.87,,,,,,,,,,
11,4.52,5.29,5.99,6.65,7.29,7.92,8.54,9.15,9.75,10.35,10.94,,,,,,,,,
12,4.00,4.77,5.47,6.13,6.77,7.40,8.02,8.63,9.23,9.83,10.42,11.00,,,,,,,,
13,3.48,4.25,4.95,5.61,6.25,6.88,7.50,8.11,8.71,9.30,9.90,10.48,11.06,,,,,,,
14,2.95,3.73,4.42,5.09,5.73,6.36,6.98,7.59,8.19,8.78,9.37,9.96,10.54,11.12,,,,,,
15,2.43,3.20,3.90,4.56,5.21,5.84,6.45,7.06,7.67,8.26,8.85,9.44,10.02,10.60,11.17,,,,,
16,1.91,2.68,3.38,4.04,4.69,5.31,5.93,6.54,7.14,7.74,8.33,8.92,9.50,10.08,10.65,11.23,,,,
17,1.39,2.16,2.86,3.52,4.16,4.79,5.41,6.02,6.62,7.22,7.81,8.39,8.97,9.55,10.13,10.70,11.27,,,
18,0.87,1.64,2.33,2.99,3.63,4.26,4.88,5.48,6.08,6.68,7.27,7.85,8.44,9.01,9.59,10.16,10.73,11.30,,
19,0.37,1.09,1.76,2.41,3.04,3.65,4.26,4.85,5.44,6.03,6.61,7.19,7.76,8.33,8.90,9.47,10.03,10.59,11.15,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
