i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.67,,,,,,,,,,,,,,,,,
3,0.64,1.67,2.68,,,,,,,,,,,,,,,,
4,0.64,1.67,2.68,3.69,,,,,,,,,,,,,,,
5,0.64,1.67,2.68,3.69,4.70,,,,,,,,,,,,,,
6,0.64,1.67,2.68,3.69,4.70,5.71,,,,,,,,,,,,,
7,0.64,1.67,2.68,3.69,4.70,5.71,6.72,,,,,,,,,,,,
8,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,,,,,,,,,,,
9,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,,,,,,,,,,
10,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,,,,,,,,,
11,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,,,,,,,,
12,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,,,,,,,
13,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,12.78,,,,,,
14,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,12.78,14.03,,,,,
15,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,12.78,14.03,14.97,,,,
16,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,12.78,14.00,14.97,15.79,,,
17,0.64,1.67,2.68,3.69,4.70,5.71,6.72,7.73,8.73,9.74,10.75,11.75,12.78,13.86,14.97,15.79,16.52,,
18,0.64,1.66,2.67,3.69,4.70,5.70,6.71,7.72,8.72,9.73,10.73,11.74,12.78,13.86,14.97,15.79,16.52,17.88,
19,0.57,1.58,2.58,3.58,4.58,5.58,6.58,7.58,8.58,9.58,10.58,11.58,12.59,13.61,14.74,15.79,16.60,17.88,18.81
