i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.67,,,,,,,,,,,,,,,,,,,
2,10.11,11.04,,,,,,,,,,,,,,,,,,
3,9.55,10.48,11.18,,,,,,,,,,,,,,,,,
4,8.99,9.92,10.62,11.29,,,,,,,,,,,,,,,,
5,8.43,9.36,10.06,10.73,11.38,,,,,,,,,,,,,,,
6,7.87,8.80,9.50,10.17,10.82,11.46,,,,,,,,,,,,,,
7,7.31,8.24,8.94,9.61,10.26,10.90,11.52,,,,,,,,,,,,,
8,6.75,7.68,8.38,9.05,9.70,10.34,10.96,11.58,,,,,,,,,,,,
9,6.19,7.12,7.82,8.49,9.14,9.78,10.40,11.02,11.63,,,,,,,,,,,
10,5.63,6.56,7.26,7.93,8.58,9.22,9.84,10.46,11.07,11.68,,,,,,,,,,
11,5.07,6.00,6.70,7.37,8.02,8.66,9.28,9.90,10.51,11.12,11.71,,,,,,,,,
12,4.51,5.44,6.14,6.81,7.46,8.10,8.72,9.34,9.95,10.56,11.15,11.75,,,,,,,,
13,3.95,4.88,5.58,6.25,6.90,7.54,8.16,8.78,9.39,9.99,10.59,11.19,11.78,,,,,,,
14,3.39,4.32,5.02,5.69,6.34,6.98,7.60,8.22,8.83,9.43,10.03,10.63,11.22,11.80,,,,,,
15,2.83,3.76,4.46,5.13,5.78,6.42,7.04,7.66,8.27,8.87,9.47,10.07,10.66,11.24,11.83,,,,,
16,2.27,3.20,3.90,4.57,5.22,5.86,6.48,7.10,7.71,8.31,8.91,9.51,10.10,10.68,11.26,11.84,,,,
17,1.71,2.64,3.34,4.01,4.66,5.29,5.92,6.54,7.15,7.75,8.35,8.94,9.53,10.12,10.70,11.28,11.86,,,
18,1.15,2.08,2.77,3.44,4.09,4.72,5.35,5.96,6.57,7.17,7.77,8.36,8.95,9.53,10.12,10.70,11.27,11.85,,
19,0.55,1.47,2.14,2.79,3.42,4.04,4.66,5.26,5.86,6.45,7.04,7.62,8.20,8.78,9.35,9.92,10.49,11.06,11.62,
20,0.00,0.71,1.21,1.71,2.21,2.71,3.21,3.71,4.21,4.71,5.21,5.71,6.21,6.71,7.21,7.71,8.21,8.71,9.21,9.71
