i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.31,,,,,,,,,,,,,,,,,
3,1.35,2.31,3.35,,,,,,,,,,,,,,,,
4,1.35,2.31,3.35,4.40,,,,,,,,,,,,,,,
5,1.35,2.31,3.35,4.40,5.44,,,,,,,,,,,,,,
6,1.35,2.31,3.35,4.40,5.44,6.48,,,,,,,,,,,,,
7,1.35,2.31,3.35,4.40,5.44,6.48,7.51,,,,,,,,,,,,
8,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,,,,,,,,,,,
9,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,,,,,,,,,,
10,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,,,,,,,,,
11,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,11.62,,,,,,,,
12,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,11.62,12.64,,,,,,,
13,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,11.62,12.64,13.66,,,,,,
14,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,11.62,12.64,13.66,14.69,,,,,
15,1.35,2.31,3.35,4.40,5.44,6.48,7.51,8.54,9.57,10.59,11.62,12.64,13.66,14.69,15.71,,,,
16,1.35,2.31,3.35,4.40,5.44,6.47,7.51,8.54,9.56,10.59,11.62,12.64,13.66,14.68,15.70,16.72,,,
17,1.34,2.30,3.35,4.39,5.43,6.47,7.50,8.53,9.56,10.58,11.61,12.63,13.65,14.67,15.69,16.71,17.73,,
18,1.31,2.25,3.28,4.32,5.36,6.39,7.42,8.44,9.47,10.49,11.51,12.53,13.55,14.57,15.59,16.61,17.63,18.64,
19,0.90,1.87,2.85,3.83,4.82,5.81,6.81,7.80,8.80,9.80,10.80,11.79,12.79,13.79,14.79,15.79,16.79,17.79,18.79
