i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.73,,,,,,,,,,,,,,,,,,,
2,9.21,10.01,,,,,,,,,,,,,,,,,,
3,8.69,9.49,10.18,,,,,,,,,,,,,,,,,
4,8.17,8.98,9.66,10.32,,,,,,,,,,,,,,,,
5,7.66,8.46,9.14,9.80,10.44,,,,,,,,,,,,,,,
6,7.14,7.94,8.62,9.28,9.92,10.55,,,,,,,,,,,,,,
7,6.62,7.42,8.11,8.76,9.40,10.03,10.64,,,,,,,,,,,,,
8,6.10,6.90,7.59,8.25,8.89,9.51,10.13,10.73,,,,,,,,,,,,
9,5.58,6.38,7.07,7.73,8.37,8.99,9.61,10.21,10.81,,,,,,,,,,,
10,5.06,5.87,6.55,7.21,7.85,8.47,9.09,9.70,10.30,10.89,,,,,,,,,,
11,4.55,5.35,6.03,6.69,7.33,7.96,8.57,9.18,9.78,10.37,10.96,,,,,,,,,
12,4.03,4.83,5.51,6.17,6.81,7.44,8.05,8.66,9.26,9.85,10.44,11.03,,,,,,,,
13,3.51,4.31,5.00,5.65,6.29,6.92,7.53,8.14,8.74,9.33,9.92,10.51,11.09,,,,,,,
14,2.99,3.79,4.48,5.14,5.78,6.40,7.02,7.62,8.22,8.82,9.40,9.99,10.57,11.15,,,,,,
15,2.47,3.27,3.96,4.62,5.26,5.88,6.50,7.10,7.70,8.30,8.89,9.47,10.05,10.63,11.20,,,,,
16,1.96,2.76,3.44,4.10,4.74,5.36,5.98,6.59,7.19,7.78,8.37,8.95,9.53,10.11,10.68,11.26,,,,
17,1.44,2.24,2.92,3.58,4.22,4.84,5.46,6.07,6.67,7.26,7.85,8.43,9.01,9.59,10.16,10.74,11.30,,,
18,0.92,1.72,2.40,3.06,3.69,4.32,4.93,5.54,6.13,6.73,7.31,7.90,8.48,9.05,9.63,10.20,10.77,11.33,,
19,0.41,1.17,1.84,2.48,3.10,3.71,4.31,4.91,5.50,6.08,6.66,7.23,7.81,8.38,8.94,9.51,10.07,10.63,11.19,
20,0.00,0.55,1.05,1.55,2.05,2.55,3.05,3.55,4.05,4.55,5.05,5.55,6.05,6.55,7.05,7.55,8.05,8.55,9.05,9.55
