i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.99,,,,,,,,,,,,,,,,,,,
2,8.51,9.30,,,,,,,,,,,,,,,,,,
3,8.04,8.83,9.49,,,,,,,,,,,,,,,,,
4,7.56,8.35,9.01,9.65,,,,,,,,,,,,,,,,
5,7.09,7.87,8.54,9.17,9.79,,,,,,,,,,,,,,,
6,6.61,7.40,8.06,8.70,9.32,9.92,,,,,,,,,,,,,,
7,6.13,6.92,7.58,8.22,8.84,9.45,10.05,,,,,,,,,,,,,
8,5.66,6.45,7.11,7.75,8.37,8.97,9.57,10.16,,,,,,,,,,,,
9,5.18,5.97,6.63,7.27,7.89,8.50,9.10,9.69,10.27,,,,,,,,,,,
10,4.71,5.49,6.16,6.79,7.41,8.02,8.62,9.21,9.80,10.38,,,,,,,,,,
11,4.23,5.02,5.68,6.32,6.94,7.55,8.14,8.74,9.32,9.90,10.48,,,,,,,,,
12,3.75,4.54,5.21,5.84,6.46,7.07,7.67,8.26,8.84,9.43,10.00,10.58,,,,,,,,
13,3.28,4.07,4.73,5.37,5.99,6.59,7.19,7.78,8.37,8.95,9.53,10.10,10.67,,,,,,,
14,2.80,3.59,4.25,4.89,5.51,6.12,6.72,7.31,7.89,8.47,9.05,9.62,10.19,10.76,,,,,,
15,2.33,3.11,3.78,4.41,5.03,5.64,6.24,6.83,7.42,8.00,8.57,9.15,9.72,10.28,10.85,,,,,
16,1.85,2.64,3.30,3.94,4.56,5.17,5.76,6.36,6.94,7.52,8.10,8.67,9.24,9.81,10.37,10.94,,,,
17,1.37,2.16,2.83,3.46,4.08,4.69,5.29,5.88,6.46,7.04,7.62,8.19,8.76,9.33,9.90,10.46,11.02,,,
18,0.90,1.68,2.35,2.98,3.60,4.21,4.80,5.39,5.98,6.56,7.13,7.71,8.27,8.84,9.41,9.97,10.53,11.09,,
19,0.42,1.19,1.83,2.46,3.06,3.66,4.25,4.83,5.40,5.98,6.55,7.11,7.68,8.24,8.79,9.35,9.91,10.46,11.01,
20,0.00,0.59,1.09,1.59,2.09,2.59,3.09,3.59,4.09,4.59,5.09,5.59,6.09,6.59,7.09,7.59,8.09,8.59,9.09,9.59
