i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.22,,,,,,,,,,,,,,,,,,,
2,9.67,10.50,,,,,,,,,,,,,,,,,,
3,9.13,9.96,10.66,,,,,,,,,,,,,,,,,
4,8.58,9.41,10.11,10.78,,,,,,,,,,,,,,,,
5,8.04,8.87,9.57,10.24,10.89,,,,,,,,,,,,,,,
6,7.49,8.32,9.02,9.69,10.35,10.98,,,,,,,,,,,,,,
7,6.95,7.78,8.48,9.15,9.80,10.44,11.06,,,,,,,,,,,,,
8,6.41,7.23,7.93,8.60,9.26,9.89,10.52,11.13,,,,,,,,,,,,
9,5.86,6.69,7.39,8.06,8.71,9.35,9.97,10.59,11.20,,,,,,,,,,,
10,5.32,6.14,6.84,7.51,8.17,8.80,9.43,10.04,10.65,11.26,,,,,,,,,,
11,4.77,5.60,6.30,6.97,7.62,8.26,8.88,9.50,10.11,10.71,11.31,,,,,,,,,
12,4.23,5.05,5.75,6.42,7.08,7.71,8.34,8.95,9.56,10.17,10.76,11.35,,,,,,,,
13,3.68,4.51,5.21,5.88,6.53,7.17,7.79,8.41,9.02,9.62,10.22,10.81,11.40,,,,,,,
14,3.14,3.96,4.66,5.33,5.99,6.62,7.25,7.87,8.47,9.08,9.67,10.26,10.85,11.44,,,,,,
15,2.59,3.42,4.12,4.79,5.44,6.08,6.70,7.32,7.93,8.53,9.13,9.72,10.31,10.89,11.47,,,,,
16,2.05,2.87,3.57,4.24,4.90,5.53,6.16,6.78,7.38,7.99,8.58,9.17,9.76,10.35,10.93,11.50,,,,
17,1.50,2.33,3.03,3.70,4.35,4.99,5.61,6.23,6.84,7.44,8.03,8.63,9.21,9.80,10.38,10.96,11.53,,,
18,0.96,1.78,2.48,3.15,3.80,4.43,5.05,5.67,6.28,6.88,7.47,8.06,8.65,9.23,9.81,10.39,10.96,11.53,,
19,0.42,1.20,1.88,2.53,3.16,3.78,4.40,5.00,5.59,6.18,6.77,7.35,7.93,8.51,9.08,9.65,10.22,10.78,11.35,
20,0.00,0.55,1.05,1.55,2.05,2.55,3.05,3.55,4.05,4.55,5.05,5.55,6.05,6.55,7.05,7.55,8.05,8.55,9.05,9.55
