i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.47,9.30,,,,,,,,,,,,,,,,,,
3,8.00,8.83,9.49,,,,,,,,,,,,,,,,,
4,7.53,8.35,9.02,9.65,,,,,,,,,,,,,,,,
5,7.05,7.88,8.54,9.18,9.79,,,,,,,,,,,,,,,
6,6.58,7.41,8.07,8.70,9.32,9.93,,,,,,,,,,,,,,
7,6.11,6.93,7.60,8.23,8.85,9.45,10.05,,,,,,,,,,,,,
8,5.64,6.46,7.12,7.76,8.37,8.98,9.58,10.17,,,,,,,,,,,,
9,5.16,5.99,6.65,7.28,7.90,8.51,9.10,9.69,10.28,,,,,,,,,,,
10,4.69,5.52,6.18,6.81,7.43,8.03,8.63,9.22,9.80,10.38,,,,,,,,,,
11,4.22,5.04,5.70,6.34,6.96,7.56,8.16,8.75,9.33,9.91,10.49,,,,,,,,,
12,3.74,4.57,5.23,5.87,6.48,7.09,7.68,8.27,8.86,9.44,10.01,10.59,,,,,,,,
13,3.27,4.10,4.76,5.39,6.01,6.61,7.21,7.80,8.39,8.96,9.54,10.11,10.68,,,,,,,
14,2.80,3.62,4.28,4.92,5.54,6.14,6.74,7.33,7.91,8.49,9.07,9.64,10.21,10.77,,,,,,
15,2.32,3.15,3.81,4.45,5.06,5.67,6.27,6.86,7.44,8.02,8.59,9.17,9.73,10.30,10.86,,,,,
16,1.85,2.68,3.34,3.97,4.59,5.20,5.79,6.38,6.97,7.55,8.12,8.69,9.26,9.83,10.39,10.95,,,,
17,1.38,2.20,2.86,3.50,4.12,4.72,5.32,5.91,6.49,7.07,7.65,8.22,8.79,9.35,9.92,10.48,11.04,,,
18,0.91,1.73,2.39,3.02,3.64,4.24,4.84,5.43,6.01,6.59,7.16,7.73,8.30,8.87,9.43,9.99,10.55,11.11,,
19,0.44,1.24,1.88,2.50,3.10,3.70,4.28,4.86,5.44,6.01,6.58,7.14,7.71,8.27,8.82,9.38,9.93,10.49,11.04,
20,0.00,0.62,1.12,1.62,2.12,2.62,3.12,3.62,4.12,4.62,5.12,5.62,6.12,6.62,7.12,7.62,8.12,8.62,9.12,9.62
