i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.10,,,,,,,,,,,,,,,,,,,
2,8.61,9.37,,,,,,,,,,,,,,,,,,
3,8.13,8.88,9.55,,,,,,,,,,,,,,,,,
4,7.64,8.40,9.07,9.71,,,,,,,,,,,,,,,,
5,7.16,7.91,8.58,9.23,9.85,,,,,,,,,,,,,,,
6,6.67,7.43,8.10,8.74,9.37,9.98,,,,,,,,,,,,,,
7,6.19,6.94,7.61,8.26,8.88,9.50,10.10,,,,,,,,,,,,,
8,5.70,6.45,7.13,7.77,8.40,9.01,9.61,10.21,,,,,,,,,,,,
9,5.22,5.97,6.64,7.28,7.91,8.52,9.13,9.72,10.31,,,,,,,,,,,
10,4.73,5.48,6.16,6.80,7.43,8.04,8.64,9.24,9.83,10.41,,,,,,,,,,
11,4.24,5.00,5.67,6.31,6.94,7.55,8.16,8.75,9.34,9.93,10.51,,,,,,,,,
12,3.76,4.51,5.18,5.83,6.45,7.07,7.67,8.27,8.86,9.44,10.02,10.60,,,,,,,,
13,3.27,4.03,4.70,5.34,5.97,6.58,7.19,7.78,8.37,8.96,9.54,10.11,10.69,,,,,,,
14,2.79,3.54,4.21,4.86,5.48,6.10,6.70,7.30,7.89,8.47,9.05,9.63,10.20,10.77,,,,,,
15,2.30,3.06,3.73,4.37,5.00,5.61,6.22,6.81,7.40,7.99,8.57,9.14,9.71,10.28,10.85,,,,,
16,1.82,2.57,3.24,3.89,4.51,5.13,5.73,6.33,6.92,7.50,8.08,8.66,9.23,9.80,10.37,10.93,,,,
17,1.33,2.08,2.76,3.40,4.03,4.64,5.24,5.84,6.43,7.01,7.59,8.17,8.74,9.31,9.88,10.44,11.01,,,
18,0.85,1.60,2.27,2.91,3.53,4.15,4.75,5.34,5.93,6.52,7.10,7.67,8.24,8.81,9.38,9.94,10.51,11.07,,
19,0.37,1.09,1.75,2.37,2.99,3.59,4.18,4.77,5.35,5.92,6.49,7.06,7.63,8.19,8.75,9.31,9.87,10.43,10.98,
20,0.00,0.52,1.02,1.52,2.02,2.52,3.02,3.52,4.02,4.52,5.02,5.52,6.02,6.52,7.02,7.52,8.02,8.52,9.02,9.52
