i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.49,,,,,,,,,,,,,,,,,,,
2,8.99,9.85,,,,,,,,,,,,,,,,,,
3,8.49,9.35,10.02,,,,,,,,,,,,,,,,,
4,7.99,8.85,9.52,10.17,,,,,,,,,,,,,,,,
5,7.49,8.35,9.02,9.67,10.30,,,,,,,,,,,,,,,
6,6.99,7.85,8.52,9.17,9.80,10.41,,,,,,,,,,,,,,
7,6.49,7.35,8.02,8.67,9.30,9.91,10.52,,,,,,,,,,,,,
8,5.99,6.85,7.52,8.17,8.80,9.41,10.02,10.61,,,,,,,,,,,,
9,5.49,6.35,7.02,7.67,8.30,8.91,9.52,10.11,10.70,,,,,,,,,,,
10,4.99,5.85,6.52,7.17,7.80,8.41,9.02,9.61,10.20,10.79,,,,,,,,,,
11,4.49,5.35,6.02,6.67,7.30,7.91,8.52,9.11,9.70,10.29,10.87,,,,,,,,,
12,3.99,4.85,5.52,6.17,6.80,7.41,8.02,8.61,9.20,9.79,10.37,10.95,,,,,,,,
13,3.49,4.35,5.02,5.67,6.30,6.91,7.52,8.11,8.70,9.29,9.87,10.45,11.03,,,,,,,
14,2.99,3.85,4.53,5.17,5.80,6.41,7.02,7.61,8.20,8.79,9.37,9.95,10.53,11.10,,,,,,
15,2.49,3.35,4.03,4.67,5.30,5.91,6.52,7.11,7.70,8.29,8.87,9.45,10.03,10.60,11.17,,,,,
16,1.99,2.85,3.53,4.17,4.80,5.41,6.02,6.61,7.20,7.79,8.37,8.95,9.52,10.10,10.67,11.23,,,,
17,1.49,2.35,3.02,3.67,4.30,4.91,5.51,6.11,6.70,7.29,7.87,8.45,9.02,9.59,10.16,10.73,11.30,,,
18,0.99,1.85,2.52,3.16,3.79,4.40,5.00,5.60,6.19,6.78,7.36,7.93,8.51,9.08,9.65,10.21,10.78,11.34,,
19,0.48,1.33,1.98,2.60,3.21,3.82,4.41,5.00,5.58,6.16,6.73,7.30,7.87,8.43,8.99,9.55,10.11,10.67,11.23,
20,0.00,0.66,1.16,1.66,2.16,2.66,3.16,3.66,4.16,4.66,5.16,5.66,6.16,6.66,7.16,7.66,8.16,8.66,9.16,9.66
