i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.51,,,,,,,,,,,,,,,,,,,
2,4.27,4.79,,,,,,,,,,,,,,,,,,
3,4.03,4.55,5.12,,,,,,,,,,,,,,,,,
4,3.79,4.31,4.88,5.45,,,,,,,,,,,,,,,,
5,3.55,4.07,4.65,5.21,5.76,,,,,,,,,,,,,,,
6,3.31,3.83,4.41,4.97,5.52,6.07,,,,,,,,,,,,,,
7,3.07,3.59,4.17,4.73,5.28,5.83,6.38,,,,,,,,,,,,,
8,2.83,3.35,3.93,4.49,5.05,5.59,6.14,6.68,,,,,,,,,,,,
9,2.59,3.11,3.69,4.25,4.81,5.36,5.90,6.44,6.98,,,,,,,,,,,
10,2.35,2.87,3.45,4.01,4.57,5.12,5.66,6.20,6.74,7.28,,,,,,,,,,
11,2.12,2.64,3.21,3.77,4.33,4.88,5.42,5.96,6.50,7.04,7.58,,,,,,,,,
12,1.88,2.40,2.97,3.53,4.09,4.64,5.18,5.73,6.27,6.80,7.34,7.87,,,,,,,,
13,1.64,2.16,2.73,3.29,3.85,4.40,4.94,5.49,6.03,6.56,7.10,7.63,8.16,,,,,,,
14,1.40,1.92,2.49,3.06,3.61,4.16,4.71,5.25,5.79,6.32,6.86,7.39,7.93,8.46,,,,,,
15,1.16,1.68,2.25,2.82,3.37,3.92,4.47,5.01,5.55,6.08,6.62,7.15,7.69,8.22,8.74,,,,,
16,0.92,1.44,2.01,2.58,3.13,3.68,4.23,4.77,5.31,5.85,6.38,6.91,7.45,7.98,8.50,8.97,,,,
17,0.68,1.20,1.78,2.34,2.89,3.44,3.99,4.53,5.07,5.61,6.14,6.68,7.21,7.74,8.26,8.75,8.12,,,
18,0.44,0.96,1.54,2.10,2.65,3.20,3.75,4.29,4.83,5.37,5.90,6.43,6.97,7.50,8.02,8.52,8.28,0.82,,
19,0.20,0.72,1.29,1.85,2.40,2.94,3.49,4.02,4.56,5.10,5.63,6.16,6.69,7.22,7.75,8.26,8.45,6.41,-5.42,
20,0.00,0.42,0.92,1.42,1.92,2.42,2.92,3.42,3.92,4.42,4.92,5.42,5.92,6.42,6.92,7.42,7.92,8.42,8.92,9.42
