i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.63,,,,,,,,,,,,,,,,,,,
2,9.12,10.03,,,,,,,,,,,,,,,,,,
3,8.62,9.52,10.19,,,,,,,,,,,,,,,,,
4,8.11,9.01,9.69,10.33,,,,,,,,,,,,,,,,
5,7.60,8.51,9.18,9.83,10.45,,,,,,,,,,,,,,,
6,7.10,8.00,8.67,9.32,9.95,10.56,,,,,,,,,,,,,,
7,6.59,7.50,8.17,8.81,9.44,10.06,10.66,,,,,,,,,,,,,
8,6.09,6.99,7.66,8.31,8.94,9.55,10.16,10.76,,,,,,,,,,,,
9,5.58,6.48,7.16,7.80,8.43,9.05,9.65,10.25,10.84,,,,,,,,,,,
10,5.07,5.98,6.65,7.30,7.92,8.54,9.14,9.74,10.34,10.92,,,,,,,,,,
11,4.57,5.47,6.14,6.79,7.42,8.03,8.64,9.24,9.83,10.42,11.00,,,,,,,,,
12,4.06,4.97,5.64,6.28,6.91,7.53,8.13,8.73,9.32,9.91,10.49,11.07,,,,,,,,
13,3.55,4.46,5.13,5.78,6.40,7.02,7.63,8.22,8.82,9.40,9.99,10.57,11.14,,,,,,,
14,3.05,3.95,4.62,5.27,5.90,6.51,7.12,7.72,8.31,8.90,9.48,10.06,10.64,11.21,,,,,,
15,2.54,3.45,4.12,4.76,5.39,6.01,6.61,7.21,7.80,8.39,8.98,9.55,10.13,10.70,11.27,,,,,
16,2.04,2.94,3.61,4.26,4.89,5.50,6.11,6.71,7.30,7.89,8.47,9.05,9.62,10.20,10.77,11.34,,,,
17,1.53,2.43,3.11,3.75,4.38,4.99,5.60,6.20,6.79,7.38,7.96,8.54,9.12,9.69,10.26,10.83,11.39,,,
18,1.03,1.92,2.59,3.24,3.86,4.48,5.08,5.68,6.27,6.86,7.44,8.02,8.59,9.17,9.74,10.30,10.87,11.43,,
19,0.51,1.40,2.04,2.67,3.28,3.88,4.48,5.07,5.65,6.23,6.80,7.37,7.94,8.51,9.07,9.63,10.19,10.75,11.31,
20,0.00,0.70,1.20,1.70,2.20,2.70,3.20,3.70,4.20,4.70,5.20,5.70,6.20,6.70,7.20,7.70,8.20,8.70,9.20,9.70
