i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.49,,,,,,,,,,,,,,,,,
3,0.44,1.49,2.52,,,,,,,,,,,,,,,,
4,0.44,1.49,2.52,3.53,,,,,,,,,,,,,,,
5,0.44,1.49,2.52,3.53,4.55,,,,,,,,,,,,,,
6,0.44,1.49,2.52,3.53,4.55,5.56,,,,,,,,,,,,,
7,0.44,1.49,2.52,3.53,4.55,5.56,6.57,,,,,,,,,,,,
8,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,,,,,,,,,,,
9,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,,,,,,,,,,
10,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,,,,,,,,,
11,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,,,,,,,,
12,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,11.61,,,,,,,
13,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,11.61,12.61,,,,,,
14,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,11.61,12.61,13.62,,,,,
15,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,11.61,12.61,13.62,14.63,,,,
16,0.44,1.49,2.52,3.53,4.55,5.56,6.57,7.58,8.58,9.59,10.60,11.61,12.61,13.62,14.63,15.66,,,
17,0.44,1.49,2.52,3.53,4.54,5.56,6.57,7.58,8.58,9.59,10.60,11.60,12.61,13.62,14.62,15.66,16.78,,
18,0.44,1.49,2.51,3.52,4.53,5.55,6.55,7.56,8.57,9.58,10.58,11.59,12.60,13.60,14.60,15.63,16.67,18.22,
19,0.38,1.39,2.39,3.40,4.40,5.40,6.40,7.40,8.40,9.40,10.40,11.40,12.40,13.40,14.40,15.40,16.41,17.54,18.80
