i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,2.15,,,,,,,,,,,,,,,,,
3,1.05,2.15,3.14,,,,,,,,,,,,,,,,
4,1.05,2.15,3.14,4.17,,,,,,,,,,,,,,,
5,1.05,2.15,3.14,4.17,5.20,,,,,,,,,,,,,,
6,1.05,2.15,3.14,4.17,5.20,6.24,,,,,,,,,,,,,
7,1.05,2.15,3.14,4.17,5.20,6.24,7.27,,,,,,,,,,,,
8,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,,,,,,,,,,,
9,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,,,,,,,,,,
10,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,,,,,,,,,
11,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,11.39,,,,,,,,
12,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,11.39,12.42,,,,,,,
13,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,11.39,12.42,13.44,,,,,,
14,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,11.39,12.42,13.44,14.47,,,,,
15,1.05,2.15,3.14,4.17,5.20,6.24,7.27,8.30,9.33,10.36,11.39,12.42,13.44,14.47,15.49,,,,
16,1.05,2.14,3.14,4.17,5.20,6.23,7.27,8.30,9.33,10.36,11.39,12.41,13.44,14.46,15.49,16.51,,,
17,1.05,2.13,3.13,4.16,5.19,6.22,7.26,8.29,9.32,10.35,11.38,12.40,13.43,14.45,15.48,16.50,17.52,,
18,0.99,2.08,3.06,4.08,5.11,6.14,7.17,8.19,9.22,10.24,11.27,12.29,13.32,14.34,15.36,16.38,17.39,18.41,
19,0.71,1.64,2.59,3.56,4.54,5.53,6.51,7.51,8.50,9.50,10.50,11.49,12.49,13.49,14.49,15.49,16.49,17.49,18.49
