i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.18,,,,,,,,,,,,,,,,,,,
2,3.96,4.27,,,,,,,,,,,,,,,,,,
3,3.73,4.04,4.62,,,,,,,,,,,,,,,,,
4,3.51,3.81,4.40,4.96,,,,,,,,,,,,,,,,
5,3.28,3.59,4.17,4.73,5.29,,,,,,,,,,,,,,,
6,3.05,3.36,3.94,4.51,5.06,5.61,,,,,,,,,,,,,,
7,2.83,3.14,3.72,4.28,4.84,5.39,5.93,,,,,,,,,,,,,
8,2.60,2.91,3.49,4.05,4.61,5.16,5.70,6.24,,,,,,,,,,,,
9,2.37,2.68,3.26,3.83,4.38,4.93,5.48,6.02,6.56,,,,,,,,,,,
10,2.15,2.46,3.04,3.60,4.16,4.71,5.25,5.79,6.33,6.87,,,,,,,,,,
11,1.92,2.23,2.81,3.38,3.93,4.48,5.02,5.57,6.10,6.64,7.18,,,,,,,,,
12,1.70,2.00,2.58,3.15,3.70,4.25,4.80,5.34,5.88,6.41,6.95,7.48,,,,,,,,
13,1.47,1.78,2.36,2.92,3.48,4.03,4.57,5.11,5.65,6.19,6.72,7.26,7.79,,,,,,,
14,1.24,1.55,2.13,2.70,3.25,3.80,4.35,4.89,5.43,5.96,6.50,7.03,7.56,8.09,,,,,,
15,1.02,1.33,1.91,2.47,3.03,3.57,4.12,4.66,5.20,5.74,6.27,6.80,7.33,7.86,8.41,,,,,
16,0.79,1.10,1.68,2.24,2.80,3.35,3.89,4.43,4.97,5.51,6.04,6.58,7.11,7.64,8.19,8.60,,,,
17,0.56,0.87,1.45,2.02,2.57,3.12,3.67,4.21,4.75,5.28,5.82,6.35,6.88,7.41,7.96,8.40,5.65,,,
18,0.34,0.65,1.23,1.79,2.35,2.89,3.44,3.98,4.52,5.06,5.59,6.12,6.65,7.18,7.72,8.20,6.59,-3.78,,
19,0.12,0.42,0.99,1.55,2.11,2.65,3.19,3.73,4.27,4.80,5.34,5.87,6.40,6.92,7.45,7.98,7.87,3.91,-14.95,
20,0.00,0.18,0.68,1.18,1.68,2.18,2.68,3.18,3.68,4.18,4.68,5.18,5.68,6.18,6.68,7.18,7.68,8.18,8.68,9.18
