i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.20,,,,,,,,,,,,,,,,,,,
2,8.71,9.50,,,,,,,,,,,,,,,,,,
3,8.22,9.01,9.68,,,,,,,,,,,,,,,,,
4,7.74,8.52,9.19,9.83,,,,,,,,,,,,,,,,
5,7.25,8.03,8.70,9.35,9.97,,,,,,,,,,,,,,,
6,6.76,7.55,8.21,8.86,9.48,10.10,,,,,,,,,,,,,,
7,6.27,7.06,7.73,8.37,8.99,9.61,10.21,,,,,,,,,,,,,
8,5.78,6.57,7.24,7.88,8.51,9.12,9.72,10.32,,,,,,,,,,,,
9,5.29,6.08,6.75,7.39,8.02,8.63,9.23,9.83,10.42,,,,,,,,,,,
10,4.81,5.59,6.26,6.90,7.53,8.14,8.75,9.34,9.93,10.52,,,,,,,,,,
11,4.32,5.10,5.77,6.42,7.04,7.65,8.26,8.85,9.44,10.03,10.61,,,,,,,,,
12,3.83,4.62,5.28,5.93,6.55,7.17,7.77,8.36,8.95,9.54,10.12,10.70,,,,,,,,
13,3.34,4.13,4.80,5.44,6.06,6.68,7.28,7.88,8.47,9.05,9.63,10.21,10.78,,,,,,,
14,2.85,3.64,4.31,4.95,5.58,6.19,6.79,7.39,7.98,8.56,9.14,9.72,10.29,10.86,,,,,,
15,2.36,3.15,3.82,4.46,5.09,5.70,6.30,6.90,7.49,8.07,8.65,9.23,9.80,10.37,10.94,,,,,
16,1.88,2.66,3.33,3.97,4.60,5.21,5.82,6.41,7.00,7.59,8.17,8.74,9.32,9.89,10.45,11.02,,,,
17,1.39,2.17,2.84,3.49,4.11,4.72,5.33,5.92,6.51,7.10,7.68,8.25,8.83,9.40,9.96,10.53,11.09,,,
18,0.90,1.69,2.35,2.99,3.62,4.23,4.83,5.42,6.01,6.60,7.18,7.75,8.32,8.89,9.46,10.02,10.59,11.15,,
19,0.41,1.17,1.82,2.45,3.06,3.66,4.26,4.84,5.42,6.00,6.57,7.14,7.70,8.27,8.83,9.39,9.94,10.50,11.05,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
