i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.17,10.01,,,,,,,,,,,,,,,,,,
3,8.66,9.50,10.17,,,,,,,,,,,,,,,,,
4,8.15,8.98,9.66,10.31,,,,,,,,,,,,,,,,
5,7.64,8.47,9.15,9.80,10.43,,,,,,,,,,,,,,,
6,7.12,7.96,8.64,9.29,9.92,10.54,,,,,,,,,,,,,,
7,6.61,7.45,8.12,8.78,9.41,10.03,10.64,,,,,,,,,,,,,
8,6.10,6.93,7.61,8.26,8.90,9.52,10.13,10.73,,,,,,,,,,,,
9,5.59,6.42,7.10,7.75,8.39,9.01,9.62,10.22,10.82,,,,,,,,,,,
10,5.07,5.91,6.59,7.24,7.87,8.49,9.10,9.71,10.30,10.89,,,,,,,,,,
11,4.56,5.40,6.07,6.73,7.36,7.98,8.59,9.19,9.79,10.38,10.97,,,,,,,,,
12,4.05,4.88,5.56,6.21,6.85,7.47,8.08,8.68,9.28,9.87,10.46,11.04,,,,,,,,
13,3.54,4.37,5.05,5.70,6.34,6.96,7.57,8.17,8.77,9.36,9.94,10.52,11.10,,,,,,,
14,3.03,3.86,4.54,5.19,5.82,6.44,7.06,7.66,8.25,8.84,9.43,10.01,10.59,11.17,,,,,,
15,2.51,3.35,4.03,4.68,5.31,5.93,6.54,7.15,7.74,8.33,8.92,9.50,10.08,10.65,11.23,,,,,
16,2.00,2.83,3.51,4.16,4.80,5.42,6.03,6.63,7.23,7.82,8.41,8.99,9.57,10.14,10.71,11.28,,,,
17,1.49,2.32,3.00,3.65,4.29,4.91,5.52,6.12,6.71,7.31,7.89,8.47,9.05,9.63,10.20,10.77,11.34,,,
18,0.98,1.81,2.48,3.13,3.76,4.38,4.99,5.59,6.19,6.78,7.36,7.94,8.52,9.10,9.67,10.24,10.80,11.37,,
19,0.46,1.27,1.93,2.56,3.18,3.78,4.38,4.97,5.56,6.14,6.72,7.29,7.86,8.43,8.99,9.56,10.12,10.68,11.24,
20,0.00,0.61,1.11,1.61,2.11,2.61,3.11,3.61,4.11,4.61,5.11,5.61,6.11,6.61,7.11,7.61,8.11,8.61,9.11,9.61
