i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.49,,,,,,,,,,,,,,,,,,,
2,9.93,10.77,,,,,,,,,,,,,,,,,,
3,9.37,10.21,10.92,,,,,,,,,,,,,,,,,
4,8.81,9.65,10.36,11.04,,,,,,,,,,,,,,,,
5,8.25,9.09,9.80,10.48,11.14,,,,,,,,,,,,,,,
6,7.69,8.53,9.24,9.92,10.58,11.22,,,,,,,,,,,,,,
7,7.13,7.97,8.68,9.36,10.02,10.66,11.29,,,,,,,,,,,,,
8,6.57,7.41,8.12,8.80,9.46,10.10,10.73,11.36,,,,,,,,,,,,
9,6.01,6.86,7.56,8.24,8.90,9.54,10.18,10.80,11.41,,,,,,,,,,,
10,5.45,6.30,7.00,7.68,8.34,8.99,9.62,10.24,10.85,11.46,,,,,,,,,,
11,4.89,5.74,6.45,7.12,7.78,8.43,9.06,9.68,10.29,10.90,11.50,,,,,,,,,
12,4.34,5.18,5.89,6.57,7.22,7.87,8.50,9.12,9.73,10.34,10.94,11.54,,,,,,,,
13,3.78,4.62,5.33,6.01,6.66,7.31,7.94,8.56,9.17,9.78,10.38,10.98,11.57,,,,,,,
14,3.22,4.06,4.77,5.45,6.11,6.75,7.38,8.00,8.62,9.22,9.82,10.42,11.01,11.60,,,,,,
15,2.66,3.50,4.21,4.89,5.55,6.19,6.82,7.44,8.06,8.66,9.26,9.86,10.45,11.04,11.62,,,,,
16,2.10,2.94,3.65,4.33,4.99,5.63,6.26,6.88,7.50,8.10,8.70,9.30,9.89,10.48,11.06,11.64,,,,
17,1.54,2.38,3.09,3.77,4.43,5.07,5.70,6.32,6.93,7.54,8.14,8.74,9.33,9.92,10.50,11.08,11.66,,,
18,0.98,1.82,2.53,3.20,3.86,4.50,5.13,5.75,6.36,6.96,7.56,8.16,8.75,9.33,9.92,10.50,11.08,11.65,,
19,0.43,1.22,1.91,2.56,3.20,3.83,4.45,5.05,5.65,6.25,6.84,7.42,8.00,8.58,9.16,9.73,10.30,10.87,11.43,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
