i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.42,,,,,,,,,,,,,,,,,,,
2,7.03,7.63,,,,,,,,,,,,,,,,,,
3,6.63,7.24,7.87,,,,,,,,,,,,,,,,,
4,6.23,6.84,7.47,8.09,,,,,,,,,,,,,,,,
5,5.83,6.44,7.08,7.69,8.29,,,,,,,,,,,,,,,
6,5.44,6.04,6.68,7.29,7.89,8.48,,,,,,,,,,,,,,
7,5.04,5.64,6.28,6.89,7.49,8.08,8.66,,,,,,,,,,,,,
8,4.64,5.25,5.88,6.50,7.09,7.68,8.26,8.83,,,,,,,,,,,,
9,4.24,4.85,5.49,6.10,6.70,7.28,7.86,8.44,9.01,,,,,,,,,,,
10,3.84,4.45,5.09,5.70,6.30,6.89,7.47,8.04,8.61,9.17,,,,,,,,,,
11,3.45,4.05,4.69,5.30,5.90,6.49,7.07,7.64,8.21,8.77,9.34,,,,,,,,,
12,3.05,3.66,4.29,4.91,5.50,6.09,6.67,7.24,7.81,8.38,8.94,9.50,,,,,,,,
13,2.65,3.26,3.90,4.51,5.11,5.69,6.27,6.85,7.41,7.98,8.54,9.10,9.66,,,,,,,
14,2.25,2.86,3.50,4.11,4.71,5.30,5.87,6.45,7.02,7.58,8.14,8.70,9.26,9.81,,,,,,
15,1.86,2.46,3.10,3.71,4.31,4.90,5.48,6.05,6.62,7.18,7.75,8.30,8.86,9.41,9.97,,,,,
16,1.46,2.07,2.70,3.32,3.91,4.50,5.08,5.65,6.22,6.79,7.35,7.91,8.46,9.02,9.57,10.12,,,,
17,1.06,1.67,2.31,2.92,3.51,4.10,4.68,5.25,5.82,6.39,6.95,7.51,8.06,8.62,9.17,9.72,10.27,,,
18,0.66,1.27,1.91,2.52,3.11,3.70,4.28,4.85,5.42,5.98,6.54,7.10,7.66,8.21,8.76,9.31,9.86,10.41,,
19,0.28,0.86,1.49,2.09,2.68,3.26,3.83,4.39,4.96,5.52,6.07,6.63,7.18,7.73,8.27,8.82,9.36,9.91,10.45,
20,0.00,0.41,0.91,1.41,1.91,2.41,2.91,3.41,3.91,4.41,4.91,5.41,5.91,6.41,6.91,7.41,7.91,8.41,8.91,9.41
