i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.10,,,,,,,,,,,,,,,,,,,
2,6.72,7.38,,,,,,,,,,,,,,,,,,
3,6.34,7.01,7.63,,,,,,,,,,,,,,,,,
4,5.97,6.63,7.25,7.85,,,,,,,,,,,,,,,,
5,5.59,6.25,6.87,7.48,8.07,,,,,,,,,,,,,,,
6,5.21,5.87,6.50,7.10,7.69,8.27,,,,,,,,,,,,,,
7,4.83,5.50,6.12,6.72,7.31,7.89,8.47,,,,,,,,,,,,,
8,4.46,5.12,5.74,6.34,6.93,7.51,8.09,8.66,,,,,,,,,,,,
9,4.08,4.74,5.36,5.97,6.56,7.14,7.71,8.28,8.84,,,,,,,,,,,
10,3.70,4.36,4.99,5.59,6.18,6.76,7.33,7.90,8.47,9.03,,,,,,,,,,
11,3.32,3.98,4.61,5.21,5.80,6.38,6.96,7.52,8.09,8.65,9.21,,,,,,,,,
12,2.95,3.61,4.23,4.83,5.42,6.00,6.58,7.15,7.71,8.27,8.83,9.38,,,,,,,,
13,2.57,3.23,3.85,4.46,5.05,5.63,6.20,6.77,7.33,7.89,8.45,9.01,9.56,,,,,,,
14,2.19,2.85,3.48,4.08,4.67,5.25,5.82,6.39,6.96,7.52,8.07,8.63,9.18,9.73,,,,,,
15,1.81,2.47,3.10,3.70,4.29,4.87,5.45,6.01,6.58,7.14,7.70,8.25,8.80,9.35,9.90,,,,,
16,1.44,2.10,2.72,3.32,3.91,4.49,5.07,5.64,6.20,6.76,7.32,7.87,8.43,8.98,9.52,10.07,,,,
17,1.06,1.72,2.34,2.95,3.54,4.12,4.69,5.26,5.82,6.38,6.94,7.49,8.05,8.60,9.15,9.69,10.24,,,
18,0.68,1.34,1.96,2.57,3.15,3.73,4.31,4.88,5.44,6.00,6.56,7.11,7.66,8.21,8.76,9.31,9.85,10.40,,
19,0.31,0.95,1.57,2.16,2.74,3.31,3.88,4.44,5.00,5.56,6.11,6.66,7.21,7.75,8.30,8.84,9.38,9.92,10.46,
20,0.00,0.49,0.99,1.49,1.99,2.49,2.99,3.49,3.99,4.49,4.99,5.49,5.99,6.49,6.99,7.49,7.99,8.49,8.99,9.49
