i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.59,,,,,,,,,,,,,,,,,,,
2,9.09,10.02,,,,,,,,,,,,,,,,,,
3,8.58,9.52,10.19,,,,,,,,,,,,,,,,,
4,8.08,9.01,9.68,10.33,,,,,,,,,,,,,,,,
5,7.58,8.51,9.18,9.82,10.45,,,,,,,,,,,,,,,
6,7.07,8.00,8.67,9.32,9.94,10.56,,,,,,,,,,,,,,
7,6.57,7.50,8.17,8.81,9.44,10.05,10.66,,,,,,,,,,,,,
8,6.06,7.00,7.67,8.31,8.94,9.55,10.15,10.75,,,,,,,,,,,,
9,5.56,6.49,7.16,7.81,8.43,9.05,9.65,10.25,10.84,,,,,,,,,,,
10,5.06,5.99,6.66,7.30,7.93,8.54,9.15,9.74,10.34,10.92,,,,,,,,,,
11,4.55,5.49,6.16,6.80,7.43,8.04,8.64,9.24,9.83,10.42,11.00,,,,,,,,,
12,4.05,4.98,5.65,6.30,6.92,7.54,8.14,8.74,9.33,9.91,10.50,11.08,,,,,,,,
13,3.55,4.48,5.15,5.79,6.42,7.03,7.64,8.23,8.82,9.41,9.99,10.57,11.15,,,,,,,
14,3.04,3.97,4.64,5.29,5.91,6.53,7.13,7.73,8.32,8.91,9.49,10.07,10.64,11.21,,,,,,
15,2.54,3.47,4.14,4.78,5.41,6.02,6.63,7.23,7.82,8.40,8.99,9.56,10.14,10.71,11.28,,,,,
16,2.03,2.97,3.64,4.28,4.91,5.52,6.12,6.72,7.31,7.90,8.48,9.06,9.63,10.21,10.78,11.34,,,,
17,1.53,2.46,3.13,3.78,4.40,5.01,5.62,6.22,6.81,7.39,7.98,8.55,9.13,9.70,10.27,10.84,11.40,,,
18,1.03,1.96,2.62,3.26,3.89,4.50,5.10,5.70,6.29,6.88,7.46,8.04,8.61,9.18,9.75,10.32,10.88,11.44,,
19,0.53,1.43,2.08,2.70,3.31,3.91,4.50,5.09,5.67,6.25,6.82,7.39,7.96,8.53,9.09,9.65,10.21,10.77,11.32,
20,0.00,0.73,1.23,1.73,2.23,2.73,3.23,3.73,4.23,4.73,5.23,5.73,6.23,6.73,7.23,7.73,8.23,8.73,9.23,9.73
