i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.58,10.45,,,,,,,,,,,,,,,,,,
3,9.04,9.91,10.60,,,,,,,,,,,,,,,,,
4,8.51,9.38,10.07,10.73,,,,,,,,,,,,,,,,
5,7.98,8.84,9.53,10.19,10.84,,,,,,,,,,,,,,,
6,7.44,8.31,9.00,9.66,10.30,10.93,,,,,,,,,,,,,,
7,6.91,7.78,8.46,9.12,9.77,10.40,11.01,,,,,,,,,,,,,
8,6.37,7.24,7.93,8.59,9.23,9.86,10.48,11.09,,,,,,,,,,,,
9,5.84,6.71,7.39,8.06,8.70,9.33,9.95,10.56,11.16,,,,,,,,,,,
10,5.31,6.17,6.86,7.52,8.16,8.79,9.41,10.02,10.62,11.22,,,,,,,,,,
11,4.77,5.64,6.33,6.99,7.63,8.26,8.88,9.49,10.09,10.69,11.28,,,,,,,,,
12,4.24,5.10,5.79,6.45,7.10,7.73,8.34,8.95,9.56,10.15,10.74,11.33,,,,,,,,
13,3.70,4.57,5.26,5.92,6.56,7.19,7.81,8.42,9.02,9.62,10.21,10.80,11.38,,,,,,,
14,3.17,4.04,4.72,5.38,6.03,6.66,7.28,7.88,8.49,9.08,9.68,10.26,10.85,11.43,,,,,,
15,2.63,3.50,4.19,4.85,5.49,6.12,6.74,7.35,7.95,8.55,9.14,9.73,10.31,10.89,11.47,,,,,
16,2.10,2.97,3.65,4.32,4.96,5.59,6.21,6.82,7.42,8.02,8.61,9.19,9.78,10.36,10.94,11.51,,,,
17,1.57,2.43,3.12,3.78,4.42,5.05,5.67,6.28,6.88,7.48,8.07,8.66,9.24,9.82,10.40,10.97,11.55,,,
18,1.04,1.90,2.58,3.24,3.88,4.51,5.12,5.73,6.33,6.93,7.52,8.11,8.69,9.27,9.84,10.42,10.99,11.56,,
19,0.48,1.33,1.99,2.63,3.26,3.87,4.48,5.08,5.67,6.25,6.83,7.41,7.99,8.56,9.13,9.70,10.26,10.82,11.39,
20,0.00,0.64,1.14,1.64,2.14,2.64,3.14,3.64,4.14,4.64,5.14,5.64,6.14,6.64,7.14,7.64,8.14,8.64,9.14,9.64
