i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.52,,,,,,,,,,,,,,,,,,,
2,9.96,10.81,,,,,,,,,,,,,,,,,,
3,9.40,10.25,10.96,,,,,,,,,,,,,,,,,
4,8.84,9.69,10.40,11.08,,,,,,,,,,,,,,,,
5,8.28,9.13,9.84,10.52,11.17,,,,,,,,,,,,,,,
6,7.72,8.57,9.27,9.95,10.61,11.26,,,,,,,,,,,,,,
7,7.16,8.00,8.71,9.39,10.05,10.70,11.33,,,,,,,,,,,,,
8,6.60,7.44,8.15,8.83,9.49,10.14,10.77,11.39,,,,,,,,,,,,
9,6.04,6.88,7.59,8.27,8.93,9.57,10.21,10.83,11.44,,,,,,,,,,,
10,5.47,6.32,7.03,7.71,8.37,9.01,9.65,10.27,10.88,11.49,,,,,,,,,,
11,4.91,5.76,6.47,7.15,7.81,8.45,9.08,9.71,10.32,10.93,11.53,,,,,,,,,
12,4.35,5.20,5.91,6.59,7.25,7.89,8.52,9.15,9.76,10.37,10.97,11.56,,,,,,,,
13,3.79,4.64,5.35,6.03,6.69,7.33,7.96,8.58,9.20,9.81,10.41,11.00,11.60,,,,,,,
14,3.23,4.08,4.79,5.47,6.13,6.77,7.40,8.02,8.64,9.25,9.85,10.44,11.03,11.62,,,,,,
15,2.67,3.52,4.23,4.90,5.56,6.21,6.84,7.46,8.08,8.68,9.29,9.88,10.47,11.06,11.65,,,,,
16,2.11,2.96,3.66,4.34,5.00,5.65,6.28,6.90,7.52,8.12,8.72,9.32,9.91,10.50,11.09,11.67,,,,
17,1.55,2.39,3.10,3.78,4.44,5.08,5.72,6.34,6.95,7.56,8.16,8.76,9.35,9.94,10.52,11.10,11.68,,,
18,0.99,1.83,2.54,3.21,3.87,4.51,5.14,5.76,6.37,6.98,7.58,8.17,8.76,9.35,9.94,10.52,11.09,11.67,,
19,0.43,1.23,1.91,2.57,3.21,3.84,4.46,5.06,5.66,6.26,6.85,7.43,8.02,8.59,9.17,9.74,10.31,10.88,11.45,
20,0.00,0.56,1.06,1.56,2.06,2.56,3.06,3.56,4.06,4.56,5.06,5.56,6.06,6.56,7.06,7.56,8.06,8.56,9.06,9.56
