i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.46,,,,,,,,,,,,,,,,,,,
2,9.90,10.76,,,,,,,,,,,,,,,,,,
3,9.35,10.21,10.91,,,,,,,,,,,,,,,,,
4,8.79,9.65,10.35,11.03,,,,,,,,,,,,,,,,
5,8.24,9.09,9.79,10.47,11.13,,,,,,,,,,,,,,,
6,7.68,8.54,9.24,9.91,10.57,11.21,,,,,,,,,,,,,,
7,7.12,7.98,8.68,9.36,10.01,10.65,11.28,,,,,,,,,,,,,
8,6.57,7.42,8.13,8.80,9.46,10.10,10.73,11.35,,,,,,,,,,,,
9,6.01,6.87,7.57,8.24,8.90,9.54,10.17,10.79,11.40,,,,,,,,,,,
10,5.45,6.31,7.01,7.69,8.34,8.99,9.61,10.23,10.85,11.45,,,,,,,,,,
11,4.90,5.76,6.46,7.13,7.79,8.43,9.06,9.68,10.29,10.89,11.49,,,,,,,,,
12,4.34,5.20,5.90,6.58,7.23,7.87,8.50,9.12,9.73,10.34,10.94,11.53,,,,,,,,
13,3.79,4.64,5.34,6.02,6.68,7.32,7.95,8.57,9.18,9.78,10.38,10.98,11.57,,,,,,,
14,3.23,4.09,4.79,5.46,6.12,6.76,7.39,8.01,8.62,9.23,9.83,10.42,11.01,11.60,,,,,,
15,2.67,3.53,4.23,4.91,5.56,6.20,6.83,7.45,8.07,8.67,9.27,9.86,10.45,11.04,11.62,,,,,
16,2.12,2.98,3.68,4.35,5.01,5.65,6.28,6.90,7.51,8.11,8.71,9.31,9.90,10.48,11.07,11.65,,,,
17,1.56,2.42,3.12,3.79,4.45,5.09,5.72,6.34,6.95,7.55,8.15,8.75,9.34,9.92,10.51,11.09,11.67,,,
18,1.01,1.86,2.56,3.23,3.88,4.52,5.15,5.77,6.38,6.98,7.58,8.17,8.76,9.35,9.93,10.51,11.08,11.66,,
19,0.45,1.26,1.94,2.60,3.23,3.86,4.47,5.08,5.68,6.27,6.86,7.44,8.02,8.60,9.17,9.74,10.31,10.88,11.45,
20,0.00,0.58,1.08,1.58,2.08,2.58,3.08,3.58,4.08,4.58,5.08,5.58,6.08,6.58,7.08,7.58,8.08,8.58,9.08,9.58
