i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.31,10.18,,,,,,,,,,,,,,,,,,
3,8.80,9.66,10.34,,,,,,,,,,,,,,,,,
4,8.28,9.14,9.82,10.47,,,,,,,,,,,,,,,,
5,7.76,8.62,9.30,9.95,10.59,,,,,,,,,,,,,,,
6,7.24,8.10,8.78,9.44,10.07,10.69,,,,,,,,,,,,,,
7,6.72,7.58,8.26,8.92,9.55,10.17,10.79,,,,,,,,,,,,,
8,6.20,7.07,7.75,8.40,9.03,9.66,10.27,10.87,,,,,,,,,,,,
9,5.69,6.55,7.23,7.88,8.52,9.14,9.75,10.35,10.95,,,,,,,,,,,
10,5.17,6.03,6.71,7.36,8.00,8.62,9.23,9.83,10.43,11.02,,,,,,,,,,
11,4.65,5.51,6.19,6.84,7.48,8.10,8.71,9.32,9.91,10.51,11.09,,,,,,,,,
12,4.13,4.99,5.67,6.33,6.96,7.58,8.19,8.80,9.40,9.99,10.57,11.16,,,,,,,,
13,3.61,4.48,5.15,5.81,6.44,7.06,7.68,8.28,8.88,9.47,10.06,10.64,11.22,,,,,,,
14,3.09,3.96,4.64,5.29,5.92,6.55,7.16,7.76,8.36,8.95,9.54,10.12,10.70,11.28,,,,,,
15,2.58,3.44,4.12,4.77,5.41,6.03,6.64,7.24,7.84,8.43,9.02,9.60,10.18,10.76,11.33,,,,,
16,2.06,2.92,3.60,4.25,4.89,5.51,6.12,6.73,7.32,7.91,8.50,9.08,9.66,10.24,10.81,11.38,,,,
17,1.54,2.40,3.08,3.73,4.37,4.99,5.60,6.20,6.80,7.39,7.98,8.56,9.14,9.72,10.29,10.86,11.43,,,
18,1.03,1.88,2.56,3.21,3.84,4.46,5.07,5.67,6.27,6.86,7.45,8.03,8.61,9.18,9.76,10.33,10.89,11.46,,
19,0.49,1.33,1.99,2.62,3.24,3.85,4.45,5.04,5.63,6.21,6.79,7.36,7.93,8.50,9.07,9.63,10.20,10.76,11.31,
20,0.00,0.65,1.15,1.65,2.15,2.65,3.15,3.65,4.15,4.65,5.15,5.65,6.15,6.65,7.15,7.65,8.15,8.65,9.15,9.65
