i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.70,,,,,,,,,,,,,,,,,,
2,0.70,1.73,,,,,,,,,,,,,,,,,
3,0.70,1.73,2.74,,,,,,,,,,,,,,,,
4,0.70,1.73,2.74,3.76,,,,,,,,,,,,,,,
5,0.70,1.73,2.74,3.76,4.77,,,,,,,,,,,,,,
6,0.70,1.73,2.74,3.76,4.77,5.77,,,,,,,,,,,,,
7,0.70,1.73,2.74,3.76,4.77,5.77,6.78,,,,,,,,,,,,
8,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,,,,,,,,,,,
9,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,,,,,,,,,,
10,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,,,,,,,,,
11,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,,,,,,,,
12,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,11.82,,,,,,,
13,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,11.82,12.84,,,,,,
14,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,11.82,12.84,14.09,,,,,
15,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,11.82,12.84,14.02,15.00,,,,
16,0.70,1.73,2.74,3.76,4.77,5.77,6.78,7.79,8.80,9.80,10.81,11.82,12.84,14.02,15.00,15.79,,,
17,0.70,1.73,2.74,3.75,4.76,5.77,6.78,7.79,8.80,9.80,10.81,11.82,12.84,14.00,15.00,15.79,16.52,,
18,0.70,1.72,2.74,3.75,4.76,5.77,6.77,7.78,8.79,9.79,10.80,11.80,12.81,13.86,15.00,15.79,16.52,17.90,
19,0.63,1.63,2.64,3.64,4.64,5.64,6.64,7.64,8.64,9.64,10.64,11.64,12.63,13.66,14.79,15.79,16.60,17.90,18.80
