i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.39,,,,,,,,,,,,,,,,,,
2,0.39,1.45,,,,,,,,,,,,,,,,,
3,0.39,1.45,2.48,,,,,,,,,,,,,,,,
4,0.39,1.45,2.48,3.49,,,,,,,,,,,,,,,
5,0.39,1.45,2.48,3.49,4.50,,,,,,,,,,,,,,
6,0.39,1.45,2.48,3.49,4.50,5.52,,,,,,,,,,,,,
7,0.39,1.45,2.48,3.49,4.50,5.52,6.53,,,,,,,,,,,,
8,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,,,,,,,,,,,
9,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,,,,,,,,,,
10,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,,,,,,,,,
11,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,,,,,,,,
12,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,11.57,,,,,,,
13,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,11.57,12.58,,,,,,
14,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,11.57,12.58,13.59,,,,,
15,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,11.57,12.58,13.59,14.60,,,,
16,0.39,1.45,2.48,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.57,11.57,12.58,13.59,14.60,15.61,,,
17,0.39,1.45,2.47,3.49,4.50,5.52,6.53,7.54,8.55,9.56,10.56,11.57,12.58,13.59,14.60,15.61,16.61,,
18,0.38,1.44,2.46,3.48,4.50,5.50,6.51,7.53,8.54,9.54,10.55,11.56,12.56,13.57,14.57,15.58,16.61,17.69,
19,0.33,1.34,2.34,3.34,4.34,5.34,6.34,7.34,8.34,9.34,10.35,11.35,12.35,13.35,14.35,15.35,16.35,17.39,18.65
