i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.72,,,,,,,,,,,,,,,,,,,
2,10.16,11.23,,,,,,,,,,,,,,,,,,
3,9.61,10.67,11.36,,,,,,,,,,,,,,,,,
4,9.05,10.11,10.80,11.46,,,,,,,,,,,,,,,,
5,8.49,9.56,10.24,10.91,11.55,,,,,,,,,,,,,,,
6,7.93,9.00,9.69,10.35,10.99,11.62,,,,,,,,,,,,,,
7,7.37,8.44,9.13,9.79,10.44,11.07,11.69,,,,,,,,,,,,,
8,6.82,7.88,8.57,9.23,9.88,10.51,11.13,11.74,,,,,,,,,,,,
9,6.26,7.32,8.01,8.67,9.32,9.95,10.57,11.18,11.79,,,,,,,,,,,
10,5.70,6.77,7.45,8.12,8.76,9.39,10.01,10.63,11.23,11.83,,,,,,,,,,
11,5.14,6.21,6.90,7.56,8.20,8.83,9.46,10.07,10.67,11.27,11.87,,,,,,,,,
12,4.58,5.65,6.34,7.00,7.64,8.28,8.90,9.51,10.12,10.72,11.31,11.90,,,,,,,,
13,4.03,5.09,5.78,6.44,7.09,7.72,8.34,8.95,9.56,10.16,10.75,11.35,11.93,,,,,,,
14,3.47,4.53,5.22,5.88,6.53,7.16,7.78,8.39,9.00,9.60,10.20,10.79,11.37,11.96,,,,,,
15,2.91,3.98,4.66,5.33,5.97,6.60,7.22,7.84,8.44,9.04,9.64,10.23,10.82,11.40,11.98,,,,,
16,2.35,3.42,4.10,4.77,5.41,6.04,6.66,7.28,7.88,8.48,9.08,9.67,10.26,10.84,11.42,12.00,,,,
17,1.79,2.86,3.55,4.21,4.85,5.48,6.10,6.72,7.32,7.92,8.52,9.11,9.70,10.28,10.86,11.44,12.02,,,
18,1.24,2.30,2.98,3.64,4.28,4.91,5.53,6.14,6.75,7.35,7.94,8.53,9.12,9.70,10.28,10.86,11.43,12.00,,
19,0.65,1.69,2.35,2.99,3.62,4.23,4.84,5.44,6.03,6.62,7.21,7.79,8.37,8.94,9.51,10.08,10.65,11.22,11.78,
20,0.00,0.85,1.35,1.85,2.35,2.85,3.35,3.85,4.35,4.85,5.35,5.85,6.35,6.85,7.35,7.85,8.35,8.85,9.35,9.85
