i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.67,,,,,,,,,,,,,,,,,,,
2,9.16,9.95,,,,,,,,,,,,,,,,,,
3,8.64,9.43,10.12,,,,,,,,,,,,,,,,,
4,8.12,8.92,9.60,10.26,,,,,,,,,,,,,,,,
5,7.61,8.40,9.09,9.74,10.38,,,,,,,,,,,,,,,
6,7.09,7.88,8.57,9.23,9.87,10.49,,,,,,,,,,,,,,
7,6.58,7.37,8.05,8.71,9.35,9.98,10.59,,,,,,,,,,,,,
8,6.06,6.85,7.54,8.20,8.83,9.46,10.07,10.68,,,,,,,,,,,,
9,5.55,6.34,7.02,7.68,8.32,8.94,9.56,10.16,10.76,,,,,,,,,,,
10,5.03,5.82,6.51,7.16,7.80,8.43,9.04,9.65,10.25,10.84,,,,,,,,,,
11,4.51,5.30,5.99,6.65,7.29,7.91,8.53,9.13,9.73,10.32,10.91,,,,,,,,,
12,4.00,4.79,5.47,6.13,6.77,7.40,8.01,8.62,9.22,9.81,10.40,10.98,,,,,,,,
13,3.48,4.27,4.96,5.62,6.25,6.88,7.49,8.10,8.70,9.29,9.88,10.46,11.05,,,,,,,
14,2.97,3.76,4.44,5.10,5.74,6.36,6.98,7.58,8.18,8.78,9.36,9.95,10.53,11.11,,,,,,
15,2.45,3.24,3.93,4.58,5.22,5.85,6.46,7.07,7.67,8.26,8.85,9.43,10.01,10.59,11.16,,,,,
16,1.93,2.72,3.41,4.07,4.71,5.33,5.95,6.55,7.15,7.74,8.33,8.92,9.50,10.07,10.65,11.22,,,,
17,1.42,2.21,2.89,3.55,4.19,4.81,5.43,6.03,6.63,7.23,7.81,8.40,8.98,9.56,10.13,10.70,11.27,,,
18,0.90,1.69,2.37,3.03,3.67,4.29,4.90,5.51,6.10,6.70,7.28,7.87,8.45,9.02,9.60,10.17,10.73,11.30,,
19,0.40,1.15,1.81,2.45,3.08,3.69,4.29,4.88,5.47,6.05,6.63,7.21,7.78,8.35,8.92,9.48,10.04,10.60,11.16,
20,0.00,0.54,1.04,1.54,2.04,2.54,3.04,3.54,4.04,4.54,5.04,5.54,6.04,6.54,7.04,7.54,8.04,8.54,9.04,9.54
