i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.92,,,,,,,,,,,,,,,,,,
2,0.92,1.96,,,,,,,,,,,,,,,,,
3,0.92,1.96,2.99,,,,,,,,,,,,,,,,
4,0.92,1.96,2.99,4.01,,,,,,,,,,,,,,,
5,0.92,1.96,2.99,4.01,5.04,,,,,,,,,,,,,,
6,0.92,1.96,2.99,4.01,5.04,6.05,,,,,,,,,,,,,
7,0.92,1.96,2.99,4.01,5.04,6.05,7.07,,,,,,,,,,,,
8,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,,,,,,,,,,,
9,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,,,,,,,,,,
10,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,,,,,,,,,
11,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,,,,,,,,
12,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,,,,,,,
13,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,13.14,,,,,,
14,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,13.14,14.15,,,,,
15,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,13.14,14.15,15.16,,,,
16,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,13.14,14.15,15.16,16.17,,,
17,0.92,1.96,2.99,4.01,5.04,6.05,7.07,8.09,9.10,10.11,11.12,12.13,13.14,14.15,15.16,16.17,17.18,,
18,0.91,1.94,2.97,4.00,5.01,6.03,7.04,8.06,9.07,10.08,11.10,12.11,13.12,14.12,15.13,16.14,17.14,18.16,
19,0.79,1.78,2.79,3.79,4.79,5.79,6.79,7.79,8.79,9.79,10.79,11.79,12.79,13.79,14.79,15.79,16.79,17.79,18.79
