i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.88,,,,,,,,,,,,,,,,,,,
2,4.62,5.17,,,,,,,,,,,,,,,,,,
3,4.36,4.91,5.49,,,,,,,,,,,,,,,,,
4,4.10,4.65,5.24,5.80,,,,,,,,,,,,,,,,
5,3.84,4.39,4.98,5.54,6.10,,,,,,,,,,,,,,,
6,3.58,4.14,4.72,5.29,5.85,6.40,,,,,,,,,,,,,,
7,3.32,3.88,4.46,5.03,5.59,6.14,6.69,,,,,,,,,,,,,
8,3.07,3.62,4.20,4.77,5.33,5.88,6.43,6.98,,,,,,,,,,,,
9,2.81,3.36,3.94,4.51,5.07,5.62,6.17,6.72,7.26,,,,,,,,,,,
10,2.55,3.10,3.68,4.25,4.81,5.36,5.91,6.46,7.00,7.54,,,,,,,,,,
11,2.29,2.84,3.42,3.99,4.55,5.10,5.65,6.20,6.74,7.28,7.82,,,,,,,,,
12,2.03,2.58,3.16,3.73,4.29,4.85,5.39,5.94,6.48,7.02,7.56,8.10,,,,,,,,
13,1.77,2.32,2.90,3.47,4.03,4.59,5.14,5.68,6.22,6.77,7.30,7.84,8.38,,,,,,,
14,1.51,2.06,2.65,3.21,3.77,4.33,4.88,5.42,5.97,6.51,7.04,7.58,8.12,8.65,,,,,,
15,1.25,1.81,2.39,2.96,3.51,4.07,4.62,5.16,5.71,6.25,6.79,7.32,7.86,8.39,8.92,,,,,
16,0.99,1.55,2.13,2.70,3.26,3.81,4.36,4.91,5.45,5.99,6.53,7.06,7.60,8.13,8.67,9.20,,,,
17,0.74,1.29,1.87,2.44,3.00,3.55,4.10,4.65,5.19,5.73,6.27,6.80,7.34,7.87,8.41,8.94,9.47,,,
18,0.48,1.03,1.61,2.18,2.74,3.29,3.84,4.39,4.93,5.47,6.01,6.54,7.08,7.61,8.14,8.68,9.21,9.74,,
19,0.22,0.76,1.34,1.90,2.46,3.01,3.55,4.10,4.64,5.18,5.71,6.25,6.78,7.31,7.84,8.37,8.90,9.43,9.95,
20,0.00,0.44,0.94,1.44,1.94,2.44,2.94,3.44,3.94,4.44,4.94,5.44,5.94,6.44,6.94,7.44,7.94,8.44,8.94,9.44
