i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.74,,,,,,,,,,,,,,,,,,,
2,5.44,6.06,,,,,,,,,,,,,,,,,,
3,5.13,5.76,6.36,,,,,,,,,,,,,,,,,
4,4.83,5.45,6.05,6.63,,,,,,,,,,,,,,,,
5,4.52,5.15,5.75,6.33,6.90,,,,,,,,,,,,,,,
6,4.22,4.84,5.44,6.02,6.59,7.16,,,,,,,,,,,,,,
7,3.91,4.54,5.14,5.72,6.29,6.85,7.41,,,,,,,,,,,,,
8,3.61,4.24,4.83,5.41,5.99,6.55,7.11,7.66,,,,,,,,,,,,
9,3.30,3.93,4.53,5.11,5.68,6.24,6.80,7.36,7.91,,,,,,,,,,,
10,3.00,3.63,4.22,4.80,5.38,5.94,6.50,7.05,7.60,8.15,,,,,,,,,,
11,2.69,3.32,3.92,4.50,5.07,5.63,6.19,6.75,7.30,7.85,8.39,,,,,,,,,
12,2.39,3.02,3.61,4.19,4.77,5.33,5.89,6.44,6.99,7.54,8.09,8.63,,,,,,,,
13,2.08,2.71,3.31,3.89,4.46,5.03,5.58,6.14,6.69,7.24,7.78,8.33,8.87,,,,,,,
14,1.78,2.41,3.00,3.59,4.16,4.72,5.28,5.83,6.38,6.93,7.48,8.02,8.56,9.10,,,,,,
15,1.47,2.10,2.70,3.28,3.85,4.42,4.97,5.53,6.08,6.63,7.17,7.72,8.26,8.80,9.34,,,,,
16,1.17,1.80,2.39,2.98,3.55,4.11,4.67,5.22,5.77,6.32,6.87,7.41,7.95,8.49,9.03,9.57,,,,
17,0.86,1.49,2.09,2.67,3.24,3.81,4.36,4.92,5.47,6.02,6.56,7.11,7.65,8.19,8.73,9.26,9.80,,,
18,0.56,1.19,1.78,2.36,2.93,3.50,4.06,4.61,5.16,5.71,6.25,6.80,7.34,7.88,8.42,8.96,9.49,10.03,,
19,0.26,0.88,1.46,2.04,2.60,3.16,3.72,4.27,4.82,5.36,5.90,6.44,6.98,7.52,8.06,8.59,9.12,9.66,10.19,
20,0.00,0.50,1.00,1.50,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50
