i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.67,,,,,,,,,,,,,,,,,,
2,1.67,2.70,,,,,,,,,,,,,,,,,
3,1.67,2.70,3.77,,,,,,,,,,,,,,,,
4,1.67,2.70,3.77,4.82,,,,,,,,,,,,,,,
5,1.67,2.70,3.77,4.82,5.87,,,,,,,,,,,,,,
6,1.67,2.70,3.77,4.82,5.87,6.90,,,,,,,,,,,,,
7,1.67,2.70,3.77,4.82,5.87,6.90,7.94,,,,,,,,,,,,
8,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,,,,,,,,,,,
9,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,,,,,,,,,,
10,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,,,,,,,,,
11,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,12.05,,,,,,,,
12,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,12.05,13.08,,,,,,,
13,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,12.05,13.08,14.10,,,,,,
14,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,12.05,13.08,14.10,15.13,,,,,
15,1.67,2.70,3.77,4.82,5.87,6.90,7.94,8.97,10.00,11.03,12.05,13.08,14.10,15.13,16.15,,,,
16,1.67,2.70,3.77,4.82,5.86,6.90,7.94,8.97,10.00,11.02,12.05,13.08,14.10,15.12,16.15,17.17,,,
17,1.66,2.70,3.76,4.81,5.86,6.89,7.93,8.96,9.99,11.01,12.04,13.06,14.09,15.11,16.13,17.15,18.17,,
18,1.61,2.62,3.68,4.72,5.76,6.79,7.82,8.85,9.88,10.90,11.92,12.95,13.97,14.99,16.01,17.03,18.04,19.06,
19,1.21,2.19,3.17,4.16,5.14,6.13,7.12,8.12,9.11,10.11,11.11,12.10,13.10,14.10,15.09,16.09,17.09,18.09,19.09
