i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.45,,,,,,,,,,,,,,,,,
3,0.40,1.45,2.47,,,,,,,,,,,,,,,,
4,0.40,1.45,2.47,3.49,,,,,,,,,,,,,,,
5,0.40,1.45,2.47,3.49,4.50,,,,,,,,,,,,,,
6,0.40,1.45,2.47,3.49,4.50,5.51,,,,,,,,,,,,,
7,0.40,1.45,2.47,3.49,4.50,5.51,6.53,,,,,,,,,,,,
8,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,,,,,,,,,,,
9,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,,,,,,,,,,
10,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,,,,,,,,,
11,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,,,,,,,,
12,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.57,,,,,,,
13,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.57,12.57,,,,,,
14,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.57,12.57,13.58,,,,,
15,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.57,12.57,13.58,14.59,,,,
16,0.40,1.45,2.47,3.49,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.57,12.57,13.58,14.59,15.59,,,
17,0.40,1.45,2.47,3.48,4.50,5.51,6.53,7.54,8.54,9.55,10.56,11.56,12.57,13.58,14.59,15.59,16.61,,
18,0.39,1.44,2.46,3.48,4.49,5.50,6.51,7.52,8.53,9.54,10.54,11.55,12.56,13.56,14.57,15.57,16.61,17.90,
19,0.33,1.34,2.35,3.35,4.34,5.34,6.34,7.34,8.35,9.35,10.35,11.35,12.35,13.35,14.35,15.35,16.36,17.54,18.79
